data,num_missoes
2021-01-01,8
2021-01-02,6
2021-01-03,1
2021-01-04,20
2021-01-05,16
2021-01-06,17
2021-01-07,16
2021-01-08,16
2021-01-09,6
2021-01-10,4
2021-01-11,14
2021-01-12,17
2021-01-13,17
2021-01-14,17
2021-01-15,14
2021-01-16,4
2021-01-17,1
2021-01-18,14
2021-01-19,16
2021-01-20,14
2021-01-21,10
2021-01-22,12
2021-01-23,11
2021-01-24,3
2021-01-25,12
2021-01-26,17
2021-01-27,18
2021-01-28,20
2021-01-29,21
2021-01-30,9
2021-01-31,1
2021-02-01,15
2021-02-02,16
2021-02-03,16
2021-02-04,10
2021-02-05,21
2021-02-06,7
2021-02-07,4
2021-02-08,18
2021-02-09,12
2021-02-10,17
2021-02-11,16
2021-02-12,16
2021-02-13,3
2021-02-14,1
2021-02-15,17
2021-02-16,15
2021-02-17,20
2021-02-18,19
2021-02-19,13
2021-02-20,1
2021-02-21,0
2021-02-22,15
2021-02-23,13
2021-02-24,17
2021-02-25,13
2021-02-26,19
2021-02-27,10
2021-02-28,6
2021-03-01,9
2021-03-02,13
2021-03-03,15
2021-03-04,21
2021-03-05,18
2021-03-06,5
2021-03-07,0
2021-03-08,18
2021-03-09,21
2021-03-10,10
2021-03-11,13
2021-03-12,16
2021-03-13,7
2021-03-14,3
2021-03-15,17
2021-03-16,18
2021-03-17,17
2021-03-18,20
2021-03-19,14
2021-03-20,9
2021-03-21,1
2021-03-22,15
2021-03-23,20
2021-03-24,17
2021-03-25,18
2021-03-26,16
2021-03-27,9
2021-03-28,2
2021-03-29,18
2021-03-30,12
2021-03-31,14
2021-04-01,16
2021-04-02,19
2021-04-03,6
2021-04-04,5
2021-04-05,16
2021-04-06,12
2021-04-07,18
2021-04-08,10
2021-04-09,13
2021-04-10,3
2021-04-11,5
2021-04-12,15
2021-04-13,16
2021-04-14,17
2021-04-15,17
2021-04-16,17
2021-04-17,9
2021-04-18,8
2021-04-19,12
2021-04-20,17
2021-04-21,19
2021-04-22,20
2021-04-23,19
2021-04-24,12
2021-04-25,5
2021-04-26,17
2021-04-27,15
2021-04-28,20
2021-04-29,19
2021-04-30,18
2021-05-01,0
2021-05-02,10
2021-05-03,12
2021-05-04,13
2021-05-05,17
2021-05-06,19
2021-05-07,20
2021-05-08,2
2021-05-09,5
2021-05-10,15
2021-05-11,15
2021-05-12,20
2021-05-13,14
2021-05-14,20
2021-05-15,6
2021-05-16,2
2021-05-17,18
2021-05-18,16
2021-05-19,21
2021-05-20,20
2021-05-21,17
2021-05-22,7
2021-05-23,4
2021-05-24,18
2021-05-25,19
2021-05-26,23
2021-05-27,14
2021-05-28,20
2021-05-29,12
2021-05-30,3
2021-05-31,20
2021-06-01,20
2021-06-02,19
2021-06-03,16
2021-06-04,17
2021-06-05,5
2021-06-06,0
2021-06-07,15
2021-06-08,19
2021-06-09,13
2021-06-10,15
2021-06-11,14
2021-06-12,10
2021-06-13,7
2021-06-14,17
2021-06-15,18
2021-06-16,17
2021-06-17,19
2021-06-18,18
2021-06-19,9
2021-06-20,5
2021-06-21,15
2021-06-22,19
2021-06-23,17
2021-06-24,18
2021-06-25,19
2021-06-26,6
2021-06-27,3
2021-06-28,14
2021-06-29,17
2021-06-30,12
2021-07-01,17
2021-07-02,19
2021-07-03,7
2021-07-04,9
2021-07-05,18
2021-07-06,17
2021-07-07,15
2021-07-08,9
2021-07-09,15
2021-07-10,5
2021-07-11,0
2021-07-12,19
2021-07-13,20
2021-07-14,21
2021-07-15,18
2021-07-16,21
2021-07-17,11
2021-07-18,1
2021-07-19,23
2021-07-20,17
2021-07-21,18
2021-07-22,20
2021-07-23,17
2021-07-24,3
2021-07-25,11
2021-07-26,22
2021-07-27,26
2021-07-28,21
2021-07-29,23
2021-07-30,19
2021-07-31,5
2021-08-01,6
2021-08-02,21
2021-08-03,19
2021-08-04,15
2021-08-05,19
2021-08-06,14
2021-08-07,13
2021-08-08,5
2021-08-09,14
2021-08-10,24
2021-08-11,13
2021-08-12,20
2021-08-13,23
2021-08-14,11
2021-08-15,7
2021-08-16,12
2021-08-17,17
2021-08-18,15
2021-08-19,15
2021-08-20,19
2021-08-21,9
2021-08-22,5
2021-08-23,18
2021-08-24,15
2021-08-25,21
2021-08-26,18
2021-08-27,19
2021-08-28,10
2021-08-29,5
2021-08-30,17
2021-08-31,22
2021-09-01,18
2021-09-02,24
2021-09-03,22
2021-09-04,8
2021-09-05,9
2021-09-06,18
2021-09-07,18
2021-09-08,19
2021-09-09,14
2021-09-10,16
2021-09-11,10
2021-09-12,7
2021-09-13,18
2021-09-14,19
2021-09-15,19
2021-09-16,17
2021-09-17,25
2021-09-18,5
2021-09-19,6
2021-09-20,18
2021-09-21,14
2021-09-22,19
2021-09-23,15
2021-09-24,17
2021-09-25,11
2021-09-26,7
2021-09-27,25
2021-09-28,19
2021-09-29,20
2021-09-30,18
2021-10-01,21
2021-10-02,10
2021-10-03,6
2021-10-04,17
2021-10-05,18
2021-10-06,19
2021-10-07,18
2021-10-08,21
2021-10-09,9
2021-10-10,3
2021-10-11,13
2021-10-12,16
2021-10-13,14
2021-10-14,20
2021-10-15,23
2021-10-16,7
2021-10-17,7
2021-10-18,20
2021-10-19,26
2021-10-20,23
2021-10-21,24
2021-10-22,21
2021-10-23,6
2021-10-24,5
2021-10-25,26
2021-10-26,17
2021-10-27,20
2021-10-28,22
2021-10-29,24
2021-10-30,10
2021-10-31,12
2021-11-01,16
2021-11-02,18
2021-11-03,14
2021-11-04,17
2021-11-05,18
2021-11-06,19
2021-11-07,2
2021-11-08,20
2021-11-09,22
2021-11-10,19
2021-11-11,18
2021-11-12,17
2021-11-13,11
2021-11-14,9
2021-11-15,22
2021-11-16,22
2021-11-17,22
2021-11-18,19
2021-11-19,21
2021-11-20,14
2021-11-21,8
2021-11-22,21
2021-11-23,21
2021-11-24,21
2021-11-25,19
2021-11-26,21
2021-11-27,6
2021-11-28,9
2021-11-29,26
2021-11-30,25
2021-12-01,21
2021-12-02,21
2021-12-03,24
2021-12-04,13
2021-12-05,9
2021-12-06,16
2021-12-07,20
2021-12-08,20
2021-12-09,19
2021-12-10,19
2021-12-11,9
2021-12-12,6
2021-12-13,19
2021-12-14,17
2021-12-15,18
2021-12-16,21
2021-12-17,21
2021-12-18,12
2021-12-19,7
2021-12-20,25
2021-12-21,21
2021-12-22,18
2021-12-23,16
2021-12-24,22
2021-12-25,18
2021-12-26,13
2021-12-27,25
2021-12-28,21
2021-12-29,20
2021-12-30,21
2021-12-31,19
2022-01-01,8
2022-01-02,1
2022-01-03,25
2022-01-04,21
2022-01-05,24
2022-01-06,23
2022-01-07,17
2022-01-08,9
2022-01-09,9
2022-01-10,22
2022-01-11,19
2022-01-12,26
2022-01-13,25
2022-01-14,23
2022-01-15,13
2022-01-16,13
2022-01-17,23
2022-01-18,14
2022-01-19,21
2022-01-20,13
2022-01-21,25
2022-01-22,14
2022-01-23,10
2022-01-24,23
2022-01-25,20
2022-01-26,25
2022-01-27,18
2022-01-28,24
2022-01-29,10
2022-01-30,4
2022-01-31,20
2022-02-01,18
2022-02-02,18
2022-02-03,18
2022-02-04,25
2022-02-05,13
2022-02-06,12
2022-02-07,28
2022-02-08,19
2022-02-09,21
2022-02-10,24
2022-02-11,17
2022-02-12,17
2022-02-13,7
2022-02-14,19
2022-02-15,24
2022-02-16,20
2022-02-17,19
2022-02-18,25
2022-02-19,8
2022-02-20,12
2022-02-21,22
2022-02-22,18
2022-02-23,25
2022-02-24,20
2022-02-25,19
2022-02-26,11
2022-02-27,8
2022-02-28,31
2022-03-01,21
2022-03-02,24
2022-03-03,28
2022-03-04,22
2022-03-05,18
2022-03-06,10
2022-03-07,21
2022-03-08,20
2022-03-09,23
2022-03-10,20
2022-03-11,30
2022-03-12,9
2022-03-13,7
2022-03-14,23
2022-03-15,19
2022-03-16,20
2022-03-17,20
2022-03-18,29
2022-03-19,15
2022-03-20,11
2022-03-21,20
2022-03-22,24
2022-03-23,25
2022-03-24,21
2022-03-25,18
2022-03-26,14
2022-03-27,7
2022-03-28,22
2022-03-29,24
2022-03-30,21
2022-03-31,23
2022-04-01,26
2022-04-02,16
2022-04-03,7
2022-04-04,25
2022-04-05,23
2022-04-06,23
2022-04-07,21
2022-04-08,20
2022-04-09,9
2022-04-10,8
2022-04-11,25
2022-04-12,23
2022-04-13,20
2022-04-14,23
2022-04-15,21
2022-04-16,16
2022-04-17,8
2022-04-18,20
2022-04-19,21
2022-04-20,27
2022-04-21,27
2022-04-22,28
2022-04-23,10
2022-04-24,6
2022-04-25,22
2022-04-26,28
2022-04-27,18
2022-04-28,29
2022-04-29,20
2022-04-30,19
2022-05-01,12
2022-05-02,28
2022-05-03,24
2022-05-04,22
2022-05-05,23
2022-05-06,26
2022-05-07,16
2022-05-08,10
2022-05-09,19
2022-05-10,25
2022-05-11,25
2022-05-12,26
2022-05-13,23
2022-05-14,15
2022-05-15,8
2022-05-16,26
2022-05-17,27
2022-05-18,21
2022-05-19,24
2022-05-20,23
2022-05-21,11
2022-05-22,10
2022-05-23,28
2022-05-24,20
2022-05-25,19
2022-05-26,26
2022-05-27,27
2022-05-28,19
2022-05-29,10
2022-05-30,23
2022-05-31,27
2022-06-01,28
2022-06-02,20
2022-06-03,22
2022-06-04,11
2022-06-05,12
2022-06-06,28
2022-06-07,26
2022-06-08,31
2022-06-09,27
2022-06-10,19
2022-06-11,22
2022-06-12,14
2022-06-13,31
2022-06-14,23
2022-06-15,25
2022-06-16,27
2022-06-17,25
2022-06-18,13
2022-06-19,9
2022-06-20,20
2022-06-21,19
2022-06-22,29
2022-06-23,26
2022-06-24,29
2022-06-25,15
2022-06-26,10
2022-06-27,28
2022-06-28,24
2022-06-29,25
2022-06-30,25
2022-07-01,22
2022-07-02,15
2022-07-03,15
2022-07-04,20
2022-07-05,28
2022-07-06,28
2022-07-07,28
2022-07-08,24
2022-07-09,19
2022-07-10,14
2022-07-11,21
2022-07-12,28
2022-07-13,18
2022-07-14,24
2022-07-15,24
2022-07-16,16
2022-07-17,17
2022-07-18,22
2022-07-19,26
2022-07-20,21
2022-07-21,24
2022-07-22,28
2022-07-23,15
2022-07-24,5
2022-07-25,22
2022-07-26,25
2022-07-27,25
2022-07-28,26
2022-07-29,25
2022-07-30,19
2022-07-31,10
2022-08-01,28
2022-08-02,24
2022-08-03,23
2022-08-04,27
2022-08-05,25
2022-08-06,13
2022-08-07,16
2022-08-08,24
2022-08-09,25
2022-08-10,29
2022-08-11,26
2022-08-12,23
2022-08-13,14
2022-08-14,10
2022-08-15,28
2022-08-16,27
2022-08-17,27
2022-08-18,28
2022-08-19,27
2022-08-20,12
2022-08-21,12
2022-08-22,26
2022-08-23,26
2022-08-24,30
2022-08-25,27
2022-08-26,24
2022-08-27,18
2022-08-28,11
2022-08-29,24
2022-08-30,29
2022-08-31,26
2022-09-01,31
2022-09-02,23
2022-09-03,11
2022-09-04,11
2022-09-05,26
2022-09-06,28
2022-09-07,29
2022-09-08,28
2022-09-09,29
2022-09-10,11
2022-09-11,8
2022-09-12,18
2022-09-13,22
2022-09-14,27
2022-09-15,26
2022-09-16,29
2022-09-17,23
2022-09-18,18
2022-09-19,29
2022-09-20,26
2022-09-21,24
2022-09-22,28
2022-09-23,32
2022-09-24,19
2022-09-25,14
2022-09-26,27
2022-09-27,24
2022-09-28,29
2022-09-29,25
2022-09-30,31
2022-10-01,22
2022-10-02,19
2022-10-03,26
2022-10-04,28
2022-10-05,25
2022-10-06,25
2022-10-07,25
2022-10-08,16
2022-10-09,11
2022-10-10,29
2022-10-11,32
2022-10-12,26
2022-10-13,19
2022-10-14,28
2022-10-15,13
2022-10-16,15
2022-10-17,20
2022-10-18,30
2022-10-19,30
2022-10-20,25
2022-10-21,25
2022-10-22,12
2022-10-23,19
2022-10-24,27
2022-10-25,22
2022-10-26,26
2022-10-27,28
2022-10-28,30
2022-10-29,17
2022-10-30,12
2022-10-31,30
2022-11-01,27
2022-11-02,28
2022-11-03,27
2022-11-04,21
2022-11-05,18
2022-11-06,12
2022-11-07,27
2022-11-08,25
2022-11-09,27
2022-11-10,33
2022-11-11,28
2022-11-12,17
2022-11-13,16
2022-11-14,24
2022-11-15,31
2022-11-16,22
2022-11-17,31
2022-11-18,26
2022-11-19,14
2022-11-20,13
2022-11-21,28
2022-11-22,31
2022-11-23,30
2022-11-24,26
2022-11-25,27
2022-11-26,17
2022-11-27,14
2022-11-28,30
2022-11-29,28
2022-11-30,26
2022-12-01,26
2022-12-02,25
2022-12-03,13
2022-12-04,20
2022-12-05,30
2022-12-06,29
2022-12-07,30
2022-12-08,35
2022-12-09,29
2022-12-10,15
2022-12-11,15
2022-12-12,25
2022-12-13,30
2022-12-14,29
2022-12-15,33
2022-12-16,26
2022-12-17,14
2022-12-18,10
2022-12-19,28
2022-12-20,29
2022-12-21,28
2022-12-22,27
2022-12-23,34
2022-12-24,16
2022-12-25,10
2022-12-26,26
2022-12-27,24
2022-12-28,32
2022-12-29,31
2022-12-30,26
2022-12-31,14
2023-01-01,18
2023-01-02,26
2023-01-03,28
2023-01-04,23
2023-01-05,27
2023-01-06,31
2023-01-07,18
2023-01-08,9
2023-01-09,29
2023-01-10,26
2023-01-11,26
2023-01-12,31
2023-01-13,27
2023-01-14,17
2023-01-15,18
2023-01-16,32
2023-01-17,29
2023-01-18,30
2023-01-19,18
2023-01-20,33
2023-01-21,21
2023-01-22,16
2023-01-23,29
2023-01-24,35
2023-01-25,32
2023-01-26,37
2023-01-27,35
2023-01-28,17
2023-01-29,17
2023-01-30,31
2023-01-31,29
2023-02-01,29
2023-02-02,30
2023-02-03,27
2023-02-04,17
2023-02-05,17
2023-02-06,29
2023-02-07,30
2023-02-08,27
2023-02-09,29
2023-02-10,28
2023-02-11,19
2023-02-12,15
2023-02-13,31
2023-02-14,28
2023-02-15,30
2023-02-16,28
2023-02-17,30
2023-02-18,17
2023-02-19,15
2023-02-20,32
2023-02-21,29
2023-02-22,28
2023-02-23,28
2023-02-24,32
2023-02-25,21
2023-02-26,12
2023-02-27,30
2023-02-28,32
2023-03-01,25
2023-03-02,30
2023-03-03,31
2023-03-04,18
2023-03-05,12
2023-03-06,26
2023-03-07,32
2023-03-08,30
2023-03-09,28
2023-03-10,27
2023-03-11,22
2023-03-12,16
2023-03-13,26
2023-03-14,28
2023-03-15,27
2023-03-16,29
2023-03-17,32
2023-03-18,16
2023-03-19,20
2023-03-20,30
2023-03-21,28
2023-03-22,28
2023-03-23,23
2023-03-24,29
2023-03-25,27
2023-03-26,18
2023-03-27,30
2023-03-28,23
2023-03-29,28
2023-03-30,29
2023-03-31,30
2023-04-01,20
2023-04-02,12
2023-04-03,33
2023-04-04,31
2023-04-05,32
2023-04-06,26
2023-04-07,29
2023-04-08,19
2023-04-09,24
2023-04-10,33
2023-04-11,33
2023-04-12,25
2023-04-13,29
2023-04-14,32
2023-04-15,20
2023-04-16,14
2023-04-17,27
2023-04-18,32
2023-04-19,33
2023-04-20,30
2023-04-21,29
2023-04-22,25
2023-04-23,18
2023-04-24,27
2023-04-25,30
2023-04-26,29
2023-04-27,28
2023-04-28,28
2023-04-29,21
2023-04-30,13
2023-05-01,33
2023-05-02,29
2023-05-03,28
2023-05-04,29
2023-05-05,34
2023-05-06,17
2023-05-07,17
2023-05-08,30
2023-05-09,32
2023-05-10,21
2023-05-11,35
2023-05-12,29
2023-05-13,20
2023-05-14,18
2023-05-15,26
2023-05-16,31
2023-05-17,28
2023-05-18,32
2023-05-19,35
2023-05-20,22
2023-05-21,20
2023-05-22,32
2023-05-23,31
2023-05-24,32
2023-05-25,28
2023-05-26,32
2023-05-27,20
2023-05-28,19
2023-05-29,30
2023-05-30,32
2023-05-31,34
2023-06-01,24
2023-06-02,39
2023-06-03,20
2023-06-04,20
2023-06-05,33
2023-06-06,29
2023-06-07,31
2023-06-08,27
2023-06-09,31
2023-06-10,25
2023-06-11,24
2023-06-12,28
2023-06-13,34
2023-06-14,29
2023-06-15,29
2023-06-16,30
2023-06-17,23
2023-06-18,15
2023-06-19,30
2023-06-20,30
2023-06-21,30
2023-06-22,32
2023-06-23,34
2023-06-24,27
2023-06-25,19
2023-06-26,32
2023-06-27,25
2023-06-28,28
2023-06-29,28
2023-06-30,33
2023-07-01,23
2023-07-02,18
2023-07-03,35
2023-07-04,32
2023-07-05,29
2023-07-06,27
2023-07-07,29
2023-07-08,17
2023-07-09,13
2023-07-10,35
2023-07-11,34
2023-07-12,34
2023-07-13,30
2023-07-14,31
2023-07-15,26
2023-07-16,17
2023-07-17,37
2023-07-18,26
2023-07-19,27
2023-07-20,24
2023-07-21,30
2023-07-22,21
2023-07-23,20
2023-07-24,31
2023-07-25,35
2023-07-26,27
2023-07-27,30
2023-07-28,31
2023-07-29,16
2023-07-30,21
2023-07-31,28
2023-08-01,33
2023-08-02,37
2023-08-03,31
2023-08-04,32
2023-08-05,23
2023-08-06,18
2023-08-07,34
2023-08-08,33
2023-08-09,32
2023-08-10,38
2023-08-11,26
2023-08-12,24
2023-08-13,20
2023-08-14,31
2023-08-15,30
2023-08-16,34
2023-08-17,35
2023-08-18,35
2023-08-19,25
2023-08-20,23
2023-08-21,32
2023-08-22,32
2023-08-23,32
2023-08-24,32
2023-08-25,29
2023-08-26,21
2023-08-27,18
2023-08-28,32
2023-08-29,26
2023-08-30,31
2023-08-31,34
2023-09-01,38
2023-09-02,23
2023-09-03,19
2023-09-04,33
2023-09-05,33
2023-09-06,34
2023-09-07,37
2023-09-08,24
2023-09-09,25
2023-09-10,21
2023-09-11,35
2023-09-12,32
2023-09-13,32
2023-09-14,35
2023-09-15,30
2023-09-16,30
2023-09-17,20
2023-09-18,31
2023-09-19,32
2023-09-20,33
2023-09-21,33
2023-09-22,31
2023-09-23,22
2023-09-24,23
2023-09-25,36
2023-09-26,33
2023-09-27,28
2023-09-28,23
2023-09-29,35
2023-09-30,27
2023-10-01,19
2023-10-02,32
2023-10-03,35
2023-10-04,29
2023-10-05,32
2023-10-06,28
2023-10-07,21
2023-10-08,23
2023-10-09,32
2023-10-10,26
2023-10-11,28
2023-10-12,30
2023-10-13,33
2023-10-14,22
2023-10-15,21
2023-10-16,30
2023-10-17,33
2023-10-18,38
2023-10-19,31
2023-10-20,36
2023-10-21,25
2023-10-22,23
2023-10-23,28
2023-10-24,30
2023-10-25,36
2023-10-26,30
2023-10-27,32
2023-10-28,24
2023-10-29,20
2023-10-30,37
2023-10-31,35
2023-11-01,29
2023-11-02,34
2023-11-03,33
2023-11-04,25
2023-11-05,21
2023-11-06,40
2023-11-07,31
2023-11-08,34
2023-11-09,40
2023-11-10,29
2023-11-11,23
2023-11-12,20
2023-11-13,35
2023-11-14,28
2023-11-15,35
2023-11-16,32
2023-11-17,26
2023-11-18,31
2023-11-19,18
2023-11-20,36
2023-11-21,35
2023-11-22,34
2023-11-23,33
2023-11-24,39
2023-11-25,22
2023-11-26,22
2023-11-27,33
2023-11-28,35
2023-11-29,34
2023-11-30,30
2023-12-01,32
2023-12-02,25
2023-12-03,21
2023-12-04,38
2023-12-05,34
2023-12-06,38
2023-12-07,34
2023-12-08,32
2023-12-09,21
2023-12-10,21
2023-12-11,36
2023-12-12,34
2023-12-13,32
2023-12-14,39
2023-12-15,35
2023-12-16,25
2023-12-17,15
2023-12-18,33
2023-12-19,37
2023-12-20,34
2023-12-21,39
2023-12-22,31
2023-12-23,24
2023-12-24,22
2023-12-25,32
2023-12-26,36
2023-12-27,35
2023-12-28,41
2023-12-29,30
2023-12-30,19
2023-12-31,22
