idade_aeronave_anos,horas_voo_desde_ultima_manutencao,previsao_turbulencia,tipo_missao,experiencia_piloto_anos,incidente_reportado
12.93191425898176,187.99626778628746,Média,Carga,10.106052659210722,0
12.43373211226016,22.322182951763985,Baixa,Transporte,17.76426021821259,0
14.363502971184062,112.5716742746937,Alta,Vigilância,3.340610294867124,1
12.459291116815937,198.88647863202183,Baixa,Transporte,23.051651605094634,0
5.943630283539881,95.4505700656026,Média,Transporte,24.626598026160778,0
13.500279627721577,47.51939307338809,Baixa,Transporte,21.23447050591556,0
11.697764833400248,43.227473063432285,Baixa,Transporte,9.917204932820576,0
14.766032710553281,120.66030505937682,Baixa,Transporte,11.171425689893322,0
9.88385912865227,93.14459357052446,Baixa,Transporte,13.945281233389826,0
6.36196006953579,93.50722084025293,Baixa,Carga,29.737633334608063,0
5.948141734819052,176.9179566472561,Baixa,Carga,16.102588922665465,0
7.030397396924554,193.37255232284866,Média,Carga,21.909026696818103,0
0.27165275731260763,79.83154023539097,Baixa,Carga,28.649272246139983,0
12.042801728970172,37.027380050567274,Média,Transporte,7.460604727534219,0
2.6305691793517436,173.66029930905285,Baixa,Carga,8.844592637830404,0
8.119445029516058,17.984688282567006,Baixa,Transporte,12.691977236948713,0
7.989856148457543,137.2411071223597,Média,Transporte,7.923537786214268,1
0.45978753308709097,55.506932282812244,Baixa,Transporte,25.295167958772158,0
14.700488629282155,32.839720520415604,Média,Transporte,21.812681566841228,0
6.155952404844923,51.180562017247375,Baixa,Carga,20.04516834863618,0
3.0022536636721515,94.94055332322083,Baixa,Transporte,7.01452030716284,0
29.67217341501293,336.35717727529675,Média,Vigilância,14.521893012727947,1
6.381546579246252,198.3386388034158,Baixa,Carga,6.982007115779794,0
14.995765099291958,107.96324543005754,Baixa,Carga,10.4472844906686,0
7.988841488273788,46.45479169656115,Média,Transporte,7.015385129240044,0
8.060934044068842,141.51065492188505,Baixa,Transporte,12.884093581652937,0
2.0965856493943424,48.17740084522073,Baixa,Transporte,5.551653717057271,0
9.271923606868437,174.94702833172602,Média,Carga,27.95993855203895,0
5.97253040386415,29.198704092022872,Média,Transporte,23.216407105915067,0
5.013658362254413,140.88820738951722,Baixa,Carga,28.363597017887887,0
14.17148594823642,15.694982075808811,Baixa,Transporte,5.406086080236342,0
1.006147160826412,111.70892497599242,Baixa,Carga,15.500275107391571,0
5.258813382098955,199.88860789642663,Baixa,Carga,20.178382022089423,0
19.810364221551062,102.78085221247628,Alta,Carga,6.561895163177023,1
3.897053715962397,176.78771484888776,Média,Carga,25.47173176301179,0
5.1850092498579485,23.907225516004292,Baixa,Transporte,23.25622973823928,0
6.93008705466199,125.18805817268571,Baixa,Transporte,7.450192119518526,0
1.759622834435917,145.28266386284835,Baixa,Vigilância,24.3808634724764,0
5.2238320053495055,158.65324197107196,Média,Carga,7.416120857193807,0
2.6084287382923095,154.2856698594131,Baixa,Vigilância,15.55480584701695,0
14.310765408880835,194.2832887603814,Média,Transporte,13.56827313569768,0
9.331300503418102,86.78666111369627,Baixa,Transporte,18.296794162625414,0
6.452090304204987,264.1531692142519,Média,Carga,7.059621823544121,1
13.17944979532737,147.33471760961191,Baixa,Carga,6.345763122711476,0
0.40643988755225235,58.38741818874972,Baixa,Carga,19.844515798586308,0
25.386535711370854,190.59831007917518,Alta,Carga,13.584860478074924,1
1.201722695770127,153.25276168338894,Baixa,Transporte,27.11196818991898,0
11.92214323124894,179.8580449014954,Baixa,Vigilância,17.794511414237014,0
4.0386484642407146,44.47328606216912,Baixa,Transporte,22.552686352844816,0
5.372440770492608,43.65845999500332,Baixa,Transporte,21.24470116910749,0
5.188245854294351,48.71562723426093,Baixa,Carga,6.5056736225074365,0
1.6075801700966408,88.57432928981679,Média,Carga,5.523352945668332,0
2.76781529034566,21.450804155016563,Baixa,Transporte,12.694272632328728,0
3.288209810370665,55.95982736917941,Baixa,Carga,27.022379013618814,0
3.11829382719041,191.7352656769012,Baixa,Transporte,19.982482175159717,0
14.94955255610858,102.88085024881484,Baixa,Transporte,21.545864627849955,0
3.5407569501969594,126.04821350439597,Baixa,Carga,29.385259192118628,0
9.510085546494171,177.12055244079053,Baixa,Transporte,13.433265221144136,0
3.602184281672896,79.6276916255656,Baixa,Transporte,20.809906411637712,0
17.379422752781757,200.71291833014567,Alta,Carga,14.82631452051528,1
3.30729313605263,191.756778005857,Baixa,Transporte,17.63801979308726,0
14.24699869937886,121.2173292353829,Baixa,Transporte,27.259608021381652,0
3.696030498586602,148.02772587147092,Média,Transporte,21.79272148110152,0
7.2123125512979875,368.8542189623514,Alta,Vigilância,2.147597381976448,1
11.046663534370843,30.076290009731345,Baixa,Carga,22.10785622313362,0
2.6705395030462715,156.16792979185456,Média,Transporte,10.616434941044165,0
13.213061387983927,88.23545290105662,Média,Transporte,24.45115766207998,0
3.7307140888144485,16.97705887515602,Média,Transporte,13.196070947145456,0
16.4017496054259,191.17406501677667,Média,Transporte,2.748263880216376,1
2.728921957429067,100.44344458006564,Baixa,Carga,8.968419084357738,0
8.647747132713803,52.676966250331866,Baixa,Transporte,7.194705926453999,0
12.523953551989488,124.3575020309012,Baixa,Transporte,9.966114422435144,0
13.732324463820628,84.38988265378758,Baixa,Transporte,12.561657936536742,0
3.4600471757663804,152.7612663455187,Baixa,Transporte,16.016622085607338,0
2.731768735330489,67.24039954440008,Baixa,Transporte,16.625908355522746,0
6.587023628553276,198.5718654100913,Média,Vigilância,14.580384148681292,0
24.378320584027865,195.82475626678897,Média,Transporte,9.259255246565466,1
5.12726027546814,45.18715789481891,Baixa,Transporte,5.598656631762087,0
4.416986393128765,66.13450772070985,Baixa,Transporte,18.03442553684353,0
3.7065485101521967,143.70033571755118,Baixa,Transporte,28.80156116597507,0
5.128082490580291,22.38887233949349,Baixa,Carga,9.678106760262544,0
1.5267370893060561,166.29672051759889,Baixa,Vigilância,21.492256823261858,0
10.207489531120697,126.90662476326239,Baixa,Transporte,25.49062173869112,0
12.237496874859266,16.3865840348237,Baixa,Carga,15.47424434448811,0
6.263711636773925,97.0555084801996,Baixa,Transporte,28.551455487214888,0
3.1965705603762498,116.35357989129268,Média,Carga,21.138358910263058,0
11.454086912396413,128.68607808231013,Média,Carga,9.907357557776676,0
14.953113777689211,59.364509661556504,Baixa,Transporte,24.978949277619552,0
15.798625466052894,457.0235993959911,Alta,Vigilância,10.7427399290015,1
8.701293117567168,88.10816449413424,Baixa,Transporte,13.02136356874609,0
1.5616287297686076,131.06828059357326,Baixa,Carga,19.257173468284762,0
8.496069604453458,35.02846695636676,Baixa,Transporte,8.45313232850618,0
2.6458047975933496,90.95584293917058,Baixa,Transporte,28.06085709140311,0
13.151484551426242,186.8130907823441,Baixa,Carga,16.045842620048866,0
6.588958757150591,450.9357413523924,Média,Transporte,10.158255041092826,1
11.783725794347397,352.92233223743176,Alta,Carga,10.439733927508826,1
0.9803451119841355,104.66857963005619,Média,Carga,23.795628648917027,0
1.2035061849246331,150.0060115393946,Média,Transporte,8.785807859249083,0
8.351443395208946,35.923552985779295,Média,Carga,19.88074331798504,0
2.2751231959912674,124.11292333851729,Média,Transporte,6.489677433828593,0
2.0890810899508088,26.652121885129322,Baixa,Vigilância,18.527845621971117,0
0.5482450177214232,192.31956242099633,Média,Transporte,22.301263825993622,0
14.542056499130533,125.34786685686835,Baixa,Transporte,8.17060056376047,0
25.811066020010543,471.87906093702924,Alta,Vigilância,14.35789291018823,1
7.389271409893044,113.45292861256141,Média,Carga,22.05479223137747,0
5.131226230738612,32.10961559824045,Média,Carga,9.084168959960504,0
10.536974558161559,50.402431510508265,Média,Carga,16.726018687953847,0
13.878724761234988,147.19347825852003,Média,Transporte,12.923565544182035,0
7.26784477786532,29.26995740535114,Baixa,Transporte,25.248110507572484,0
10.988581458153755,106.11201166084751,Média,Carga,10.976659601875742,0
14.570926410624594,29.802712533586057,Baixa,Transporte,16.877508517293013,0
11.98174853660498,149.77599170544607,Média,Carga,26.227450498966903,0
0.16493742987720716,55.73161524817594,Média,Transporte,25.296653100259494,0
1.5989737970065772,130.89535725605714,Média,Carga,24.547272824922242,0
1.8085032866591821,124.66265665332641,Baixa,Transporte,26.535451152387935,0
2.2061022139355693,163.49072896883914,Baixa,Carga,19.567861233617037,0
11.063734523833372,121.67617856381766,Baixa,Transporte,22.734720545609655,0
0.26810902100120715,108.43496558537494,Baixa,Carga,7.814761663229861,0
7.432369743092977,97.69592013976008,Baixa,Transporte,29.14097438167001,0
0.5942823802253572,172.5900791920994,Baixa,Carga,10.937082629234599,0
9.171813531519717,37.81105851082733,Baixa,Carga,6.1396289487167195,0
0.21816998501822893,134.99060787457685,Baixa,Transporte,14.499476974134865,0
11.837568579110075,18.24838124241564,Baixa,Transporte,19.613577831486452,0
1.1542980244381373,138.52890807300884,Baixa,Transporte,8.432500817889256,0
7.765674650770672,188.27791550521172,Baixa,Vigilância,27.092099192199743,0
4.308584874811226,14.977374621092311,Baixa,Transporte,22.42560415010749,0
2.248761410231607,67.88903642862775,Baixa,Carga,17.08235712415813,0
1.8699402180490026,158.34470135300356,Baixa,Vigilância,21.760858344922937,0
22.67143359619043,358.06911616377994,Alta,Vigilância,8.8601144181219,1
12.990958342506126,20.84650265696982,Média,Carga,7.246921293404016,0
14.253560307312036,77.52306805029049,Média,Vigilância,15.133134016173834,0
3.159932835084999,124.365451892875,Baixa,Transporte,10.101609713665015,0
2.300271046741203,43.21933917947838,Média,Transporte,9.631921258338501,0
10.270967588308189,136.12286024814296,Média,Carga,12.398300735915402,0
0.6782800515928411,110.92221032019609,Média,Transporte,20.022800141477152,0
5.985040558051954,142.05669348312512,Baixa,Transporte,5.600126121122221,0
0.337039624801761,110.75740531734007,Baixa,Transporte,15.741834083878699,0
7.081004176649989,102.69226834600886,Média,Transporte,8.499684418044072,0
1.698570687611329,133.53820755564914,Baixa,Transporte,18.868295082058857,0
24.019626215422434,460.1672228653322,Alta,Vigilância,5.605955378754725,1
8.330453264064468,151.20670775900464,Média,Carga,15.594252998273085,0
16.805373129048732,196.74091636018068,Alta,Transporte,13.573429190581912,1
5.886676611339531,85.87002400376855,Média,Transporte,19.986528491467915,0
14.54731567617817,101.58780104129568,Média,Carga,23.281264733684377,0
2.393170201697825,112.73271056253296,Baixa,Transporte,23.448194224970006,0
14.94500874085113,171.93013613432447,Baixa,Vigilância,16.12131082068852,0
9.881750500660761,48.47130643139511,Média,Carga,27.424882234110278,0
8.853460003036307,48.76677057949078,Baixa,Transporte,12.804743414228234,0
14.815020119949706,176.5636447473581,Baixa,Carga,6.560783181944508,0
24.274179498864026,235.61191641948028,Média,Vigilância,8.028079264219768,1
29.24774630404986,164.48851490160177,Alta,Vigilância,14.350805571660464,1
13.981774237254186,14.904262320402527,Baixa,Carga,12.415312053927329,0
7.885352734540287,152.1339040916111,Média,Transporte,12.66038623377591,0
27.73301005196955,220.35132392670786,Média,Carga,6.818347911869582,1
5.85971302788046,298.89940235695417,Alta,Vigilância,6.865520344829564,1
2.4548391429855676,95.57047788905518,Média,Transporte,25.359669481719035,0
6.562123830355936,87.31251253734541,Baixa,Transporte,7.374131880709412,0
13.445037277816796,23.696023839747937,Baixa,Transporte,8.329553141688084,0
3.630675237937912,63.062456806337984,Média,Transporte,20.023637113442973,0
2.052279463784421,45.72469957692906,Baixa,Carga,10.805617272533578,0
2.3790765793961057,97.83615659011537,Média,Transporte,5.2477673872788415,0
10.472425710296177,41.737962501180476,Média,Transporte,20.784383151206274,0
5.1951899154894186,106.79020434846005,Baixa,Vigilância,10.923099847418086,0
7.381744396193072,161.58459328314055,Baixa,Transporte,13.173525608416881,0
2.2299409162966946,89.06925965415469,Baixa,Carga,15.241821732312978,0
8.869131536173938,20.97830658930966,Baixa,Transporte,15.38607501480224,0
10.424728291898138,140.4021673703585,Média,Vigilância,14.55308736149933,0
8.394730252303711,16.305977366860983,Baixa,Transporte,25.023468038535757,0
11.79517521623328,45.35926939079269,Baixa,Transporte,11.763981412199785,0
13.898814377422417,154.834175607557,Média,Transporte,25.311845526104293,0
13.081858634162272,22.952738783243777,Média,Transporte,26.054134416259526,0
13.422249840907915,162.93228759987335,Baixa,Transporte,18.849831387578273,0
9.313732766512157,109.43262992700085,Baixa,Transporte,12.441256939207012,0
13.685450184250364,157.0371345887297,Baixa,Transporte,18.642399220325647,0
14.170980334371155,35.36119475902932,Baixa,Carga,24.387632417974984,0
5.185439902558792,166.27130709052858,Baixa,Vigilância,19.150460622195524,0
13.510527960168877,108.31480683345784,Média,Carga,13.924560736716597,0
12.555199925455081,102.09229455470893,Baixa,Transporte,16.104585171959165,0
5.446234445979527,88.0954092632739,Baixa,Transporte,16.293486899536095,0
1.766266243352117,186.33589166194946,Média,Transporte,7.039373140284148,0
13.158008112196624,54.58199555253617,Média,Transporte,6.3641352070674735,0
9.585112746335845,448.58423607508706,Média,Carga,7.829791785718157,1
8.617096697698678,43.30755904795533,Média,Carga,25.241875906647234,0
13.07765291617848,133.6849587586813,Baixa,Transporte,16.518340006041846,0
5.55708154187073,76.80831057553054,Média,Carga,27.448382336093424,0
3.8736658244843754,92.76082981445727,Média,Carga,12.643598936182277,0
3.8720014905169133,18.67326164545291,Baixa,Carga,25.97749246999029,0
12.303616213380455,227.20138998874555,Média,Carga,3.1856793396329746,1
9.301091338927703,115.2224257353515,Baixa,Transporte,10.512190985368731,0
3.5816571865245352,45.05048809539148,Baixa,Transporte,7.635034434911557,0
11.963386509557822,127.97642782090192,Baixa,Transporte,25.206705280406958,0
6.940196785044097,112.59185475330632,Baixa,Transporte,16.064433648320385,0
6.786592741990401,128.5402088954113,Média,Carga,18.67322189963692,0
9.975550118193832,165.0299184040373,Baixa,Transporte,5.5034462237322455,0
0.4670112432676704,110.2059282033085,Baixa,Transporte,8.894331514504254,0
1.3305380063558343,74.83708724896971,Baixa,Transporte,29.086998686858188,0
0.5551145207323893,120.19691961134494,Baixa,Transporte,7.998823543274245,0
19.031929939237408,353.24058290930714,Média,Carga,4.445575076408897,1
2.494250531341191,169.9797250491117,Média,Carga,28.293510082912704,0
6.86376609199427,116.31005662190557,Média,Vigilância,4.906745900752885,1
13.865942930647956,127.72197411736973,Baixa,Vigilância,8.667377850379538,0
13.940639836913787,197.6792488408286,Baixa,Transporte,18.80915344543086,0
11.415359864144984,99.52190079723478,Média,Transporte,9.477373483204538,0
7.475516591092196,34.8349715806379,Média,Transporte,6.81837369446671,0
8.414069573030794,118.41585186137765,Média,Transporte,13.914904399655141,0
23.225179201024684,169.74657160199658,Alta,Vigilância,14.908542349550904,1
10.851301705328774,47.638550224350624,Baixa,Transporte,8.009089405249652,0
1.2802450211796579,13.64653259638077,Média,Transporte,9.522297534472457,0
1.9206875843665867,83.82603924136569,Média,Vigilância,22.335553201407723,0
13.451481369396378,41.92269947152405,Média,Transporte,28.86414822147027,0
7.989258996825347,44.41837641158926,Baixa,Vigilância,6.4220349444411635,0
3.572741715700898,126.64738110441174,Baixa,Carga,13.870796388579066,0
12.158299961727494,33.200883661905095,Baixa,Transporte,15.164763433986806,0
10.90753604649462,199.1331280763489,Baixa,Carga,14.081383791895256,0
9.36223361773701,60.358821381750765,Baixa,Transporte,7.285549795428454,0
9.577889214961283,136.90479977268916,Baixa,Transporte,8.996994084161035,0
10.420447062816402,86.28392001364477,Média,Transporte,10.170447328334907,0
6.222292535064978,10.938596377537827,Média,Transporte,21.99082955987859,0
5.646950503170744,17.475272727016833,Baixa,Transporte,27.931701664442016,0
6.131012566471446,191.51359043574638,Baixa,Vigilância,13.885983434101544,0
7.6903276652476285,35.71727563276025,Baixa,Carga,18.013595932621463,0
9.89957156047863,404.64784613148703,Alta,Carga,8.092588345923641,1
6.828302236227018,169.8750350861044,Baixa,Transporte,13.36972604726698,0
8.213885642306044,13.421245564086355,Média,Carga,18.363980478907717,0
12.318859570080193,165.3154446133264,Média,Transporte,9.611476276497084,0
2.7985053607695862,128.5332716885489,Baixa,Transporte,25.343083593055685,0
12.792776902235275,343.82573359195874,Média,Carga,14.818013829697321,1
9.363569938709881,144.66149257116552,Baixa,Transporte,20.786469814575515,0
7.1094246039430855,136.96043172545308,Baixa,Transporte,9.665998494942064,0
10.601658253281688,74.38352337436281,Baixa,Transporte,19.932809458267798,0
9.775002380638275,146.67718825014012,Baixa,Transporte,18.676133640389445,0
12.76810371073153,31.67819912870734,Média,Vigilância,17.809820518302665,0
3.558401876039917,62.21314675414586,Baixa,Transporte,14.681860285621033,0
14.416054762041828,12.095940241442971,Baixa,Transporte,14.983314504980564,0
6.416597006037935,188.7290565719147,Baixa,Vigilância,27.159509049003542,0
0.9506245570915162,23.19053012175774,Baixa,Carga,25.71096677347477,0
4.520668112462131,169.98632593152004,Média,Transporte,6.209067776219522,0
10.737374470231329,122.42246083820184,Média,Transporte,29.18177975925744,0
11.58477587603459,139.8171253750327,Baixa,Carga,24.4955221002517,0
12.574930570667068,197.4597233621809,Média,Transporte,24.8047798700419,0
10.318285834512201,30.04000299175981,Baixa,Vigilância,26.897623124997363,0
29.239615694113965,463.3063543866615,Média,Carga,12.102909907056679,1
5.023584219856292,78.42591741958863,Média,Transporte,28.94864649815344,0
11.845477607137187,123.68792201657418,Baixa,Transporte,10.674463486788024,0
3.4296420825519407,137.79440246277397,Baixa,Transporte,7.360472441512024,0
5.599639744196294,97.29488599713746,Baixa,Transporte,27.676049010375547,0
13.837490717659435,114.41061182005322,Baixa,Carga,8.173610343874316,0
7.113213249861957,27.66822156639511,Média,Vigilância,22.063511969178926,0
14.075106852315567,98.38906633390644,Baixa,Carga,19.51613064774085,0
12.280728504951048,315.7368967662603,Alta,Vigilância,11.780868882689841,1
14.956867502365668,196.86907981589218,Baixa,Transporte,26.491133633815164,0
1.0102590220315755,157.3662516758122,Baixa,Carga,7.670017600059091,0
4.1043999942249885,62.611852601783696,Baixa,Transporte,11.174029174797314,0
13.883527693601645,51.047254676823925,Baixa,Transporte,8.56391387582789,0
13.714482098407485,74.27082613895469,Baixa,Transporte,20.385519495520885,0
10.461304008702598,142.1674478343933,Média,Transporte,26.430773434244777,0
22.105825662803923,245.4518409517176,Alta,Carga,11.18114895303445,1
14.242809354864631,136.8427432570811,Baixa,Carga,29.889222512267196,0
13.357909211098423,101.8736728767857,Baixa,Carga,28.368247887207524,0
14.759664719397424,177.56627407788235,Baixa,Carga,12.757712052613687,0
1.6571116969709199,78.8247339139348,Média,Transporte,25.971346547601723,0
9.279170673227764,171.49532058132576,Média,Carga,26.536142150533106,0
0.9631340561270113,95.5666859920284,Baixa,Transporte,27.941181947610836,0
13.149804039875175,15.773541342399003,Média,Transporte,11.362033290456505,0
4.199686404904263,86.82056593981551,Média,Transporte,19.424540310442048,0
13.094187538146125,154.58824440533783,Média,Transporte,27.73131736092481,0
7.140756032986495,147.93618289720615,Baixa,Transporte,26.477793941172912,0
8.485979459936866,31.80608565515132,Média,Transporte,29.85825756714287,0
18.11891079080595,174.62802355441434,Alta,Vigilância,6.272639089808908,1
4.101106078960593,190.8442392304154,Baixa,Transporte,28.648116100802163,0
0.9974440105016624,116.83639501680287,Baixa,Carga,21.806267182354865,0
1.9137045419334564,50.28851958256306,Baixa,Transporte,21.4525554514123,0
6.028963704138633,90.03713012587367,Baixa,Transporte,18.72274079100179,0
10.996695336229214,125.34701995656326,Baixa,Carga,17.065030891538015,0
2.082407589741152,55.13338486612222,Baixa,Transporte,23.836802766489917,0
0.3955046174587801,187.95508153604268,Baixa,Transporte,13.523964285888958,0
2.708630176910003,178.37719828836416,Baixa,Transporte,25.2206580872921,0
10.384148467767787,192.03396122268225,Média,Carga,26.15310526325579,0
6.88703634357392,165.3885010732541,Média,Transporte,15.067593024864005,0
0.7773530523364036,71.44059680194894,Média,Transporte,28.489214725629143,0
0.4387092455183872,113.63205518731203,Média,Carga,29.721013532591577,0
3.3572642223393463,182.2231161354381,Média,Transporte,11.416180179652395,0
12.142741120873172,19.928997064344514,Baixa,Transporte,15.467378583192104,0
7.011022668748046,25.314287613853686,Média,Transporte,14.82804495517698,0
8.89426277152391,23.477121065416952,Baixa,Transporte,5.9816262912165055,0
14.226799604432351,156.1523980892454,Média,Carga,27.414366461725255,0
9.851049968119383,36.60457853513036,Baixa,Transporte,18.766511480914104,0
21.56305710884955,114.75477894181311,Alta,Carga,14.314231505990163,1
12.222376706197684,183.0463307123439,Baixa,Transporte,18.66693162243279,0
0.4317401447000846,138.53754329767685,Baixa,Transporte,26.278768385649542,0
7.222835272688251,43.01470269579132,Baixa,Carga,14.540412477728374,0
11.754795191117147,150.30534975775203,Média,Transporte,29.683403964488647,0
12.606056073988443,421.4688307596458,Média,Carga,5.811740032074839,1
4.020954612343144,155.23080582212984,Baixa,Transporte,16.791237268764885,0
18.66775698358199,120.59150049999573,Alta,Vigilância,6.891374611901905,1
2.7146542906423465,83.05715225251438,Baixa,Carga,27.44888040462548,0
3.865243327668205,160.96987295303614,Baixa,Carga,13.546226047931455,0
6.54189793702975,193.8934066205558,Baixa,Transporte,15.184138105320809,0
6.579231287843857,137.1480499582349,Média,Carga,15.046906780918489,0
3.466121948821071,17.30100630284175,Baixa,Transporte,9.036445851606002,0
10.029648298866466,104.38570318324219,Baixa,Transporte,6.464132632113346,0
3.984000638830591,14.146445387343006,Baixa,Carga,15.881556991413847,0
14.799938899007197,132.14756291115447,Baixa,Transporte,22.40199653917598,0
5.533704593546586,58.78754786689651,Média,Carga,23.25554294393123,0
9.991844553958995,427.20590636899726,Alta,Carga,7.739896517853901,1
7.300034121370543,177.0059910536308,Baixa,Carga,16.25875964451982,0
5.435908486749497,46.978277245945364,Média,Transporte,24.560645305319696,0
8.6801311285859,182.82909569295256,Baixa,Carga,6.281586479399954,0
0.5029865210366907,198.5100228164294,Baixa,Transporte,10.669315632991143,0
3.7865541651603114,112.44064256829836,Média,Carga,9.748403411439023,0
7.441802850159597,381.2075835580711,Média,Carga,12.684180770774631,1
1.973515276908897,129.94843508747786,Baixa,Transporte,10.400786009826806,0
11.959430486693304,160.10578289834166,Baixa,Carga,17.792686177867523,0
14.19173193200449,84.95049292830672,Baixa,Carga,26.99003741779405,0
13.635487809984616,143.5004168862481,Baixa,Vigilância,22.878125495422196,0
11.948059364642646,73.68952900046582,Baixa,Transporte,29.53143943478192,0
14.923617339696529,61.67044796443989,Baixa,Transporte,15.378641349818643,0
11.648952791876127,112.75081344725344,Média,Carga,28.840815195742238,0
13.451826148590177,124.6552327424618,Média,Vigilância,20.47931838414592,0
10.28347930843457,29.121120919471334,Baixa,Transporte,20.691721928970217,0
0.17430809862150953,99.54456180565127,Baixa,Transporte,12.842578118928905,0
8.745623414545383,66.34176044465448,Baixa,Transporte,5.161608944742763,0
3.5631498738581646,107.34911773370023,Baixa,Carga,15.67762613400858,0
13.411488055187016,40.824347098671076,Baixa,Vigilância,24.911014038086932,0
8.952642733753338,117.35417864321306,Baixa,Transporte,21.14006442646029,0
2.6952466330536295,55.11235899121319,Média,Carga,28.928370813494904,0
2.0455721338015467,30.252675758518237,Baixa,Transporte,18.721820038564992,0
5.091752888142091,65.52146378776058,Baixa,Carga,23.539152711670738,0
8.278602581617283,175.09194705095646,Baixa,Carga,22.803426147015124,0
0.36880374688202266,111.27548477676659,Média,Transporte,6.763390939823914,0
7.796609228340265,108.14879940473602,Baixa,Vigilância,21.211613922505926,0
11.290749593364618,137.11424409253058,Baixa,Transporte,26.650891876143913,0
6.273645544359283,31.264727685568296,Média,Carga,17.50696338019401,0
6.938020741997218,64.12585137276534,Baixa,Carga,14.120561755194966,0
