distancia_planeada,carga_util_kg,altitude_media_m,condicao_meteo,duracao_voo_min
2185.43,7132.54,8740.53,Bom,272.04
4778.21,5592.92,10167.6,Bom,594.09
3793.97,3440.51,11491.78,Bom,474.34
3193.96,8231.05,10928.9,Bom,408.37
1202.08,7004.95,11226.24,Bom,163.87
1201.98,2044.86,10635.13,Bom,144.94
761.38,9153.81,10769.11,Bom,116.21
4397.79,8314.1,11396.78,Bom,551.92
3205.02,9523.1,8998.67,Moderado,423.93
3686.33,7394.34,9957.7,Moderado,474.57
592.63,6327.44,8884.84,Moderado,71.89
4864.59,4473.31,11950.67,Moderado,634.21
4245.99,9360.92,11776.24,Adverso,588.08
1455.53,8727.61,8157.71,Bom,188.29
1318.21,929.58,10822.3,Bom,167.38
1325.32,750.49,11700.99,Bom,171.57
1869.09,4076.4,8722.3,Moderado,239.15
2861.4,8200.26,10271.78,Moderado,373.65
2443.75,9879.12,11661.95,Bom,318.77
1810.53,1928.96,8135.78,Adverso,264.57
3253.34,6144.24,10789.68,Bom,414.19
1127.72,4118.46,9189.4,Adverso,177.97
1814.65,9714.19,11697.58,Bom,236.73
2148.63,8500.13,11884.23,Bom,272.62
2552.31,8464.12,11777.07,Bom,307.4
4033.29,4952.59,9896.86,Bom,520.91
1398.53,4440.79,11448.17,Bom,170.38
2814.05,3097.37,11378.2,Bom,345.98
3165.87,1035.57,9276.4,Moderado,416.66
709.03,8714.86,11315.66,Bom,105.33
3233.95,8222.56,8148.03,Bom,403.01
1267.36,9997.32,10385.08,Moderado,181.05
792.73,9968.05,8920.04,Moderado,127.21
4769.98,5776.6,8482.27,Bom,610.46
4845.34,7805.38,8307.81,Bom,615.95
4137.79,9475.27,10785.16,Bom,519.81
1870.76,8571.65,9359.5,Bom,233.16
939.52,2849.81,10899.07,Moderado,136.1
3579.05,4780.17,8261.43,Bom,443.72
2480.69,1727.01,9261.16,Bom,285.16
1049.17,9563.48,10157.97,Moderado,157.6
2728.3,6258.66,11162.89,Bom,354.25
654.75,2672.11,9275.01,Bom,62.96
4591.94,6881.16,10503.57,Bom,569.21
1664.51,6372.22,11543.91,Adverso,263.01
3481.35,3902.55,10463.45,Bom,459.62
1902.7,1578.8,8931.84,Moderado,257.67
2840.31,6879.95,8097.6,Bom,356.08
2960.2,5442.92,11480.4,Bom,371.57
1331.85,7837.02,8085.08,Moderado,204.04
4863.13,5441.55,11498.81,Adverso,649.78
3988.1,8595.72,10115.75,Moderado,512.17
4727.75,5743.11,11756.27,Moderado,604.32
4526.72,5828.91,11195.13,Moderado,575.23
3190.55,8828.21,11991.74,Bom,404.47
4648.43,4333.09,9402.85,Bom,602.71
898.22,1773.14,11068.75,Moderado,132.56
1381.92,773.44,9607.72,Bom,173.59
703.52,7673.8,9919.5,Moderado,106.46
1963.99,6392.94,10510.02,Adverso,279.93
2249.05,7188.76,11494.71,Bom,294.19
1721.07,2523.16,11936.33,Bom,215.7
4229.32,1795.53,11073.09,Moderado,543.92
2105.39,638.17,9671.07,Bom,298.34
1764.21,3830.58,9685.43,Moderado,243.32
2942.13,6104.22,10950.33,Bom,364.61
1134.16,4226.32,8955.11,Moderado,158.43
4109.89,4656.01,8441.9,Bom,532.0
835.48,9089.51,9418.49,Moderado,128.34
4940.99,3808.43,9148.96,Bom,608.71
3975.1,5382.9,9185.23,Bom,512.29
1394.22,7944.7,8934.43,Bom,175.4
524.85,4267.16,8168.37,Moderado,106.26
4169.58,6409.82,8071.5,Moderado,555.11
3680.86,8692.46,11950.89,Bom,460.04
3780.53,9520.45,9711.09,Bom,493.0
3970.72,1897.2,9537.31,Bom,501.05
833.2,9302.58,10718.59,Moderado,133.93
2113.1,5175.1,8873.02,Moderado,290.48
1021.41,2953.32,11799.84,Bom,120.94
4383.97,4861.79,11145.38,Bom,545.06
3304.84,9810.31,8357.64,Bom,432.86
1989.04,5179.87,9670.32,Bom,250.78
786.01,3623.14,11516.47,Bom,96.63
1899.42,6517.31,11778.93,Adverso,276.41
1963.32,2781.38,9869.61,Bom,253.71
3783.23,1220.7,10453.65,Moderado,511.07
3369.01,1724.36,8668.14,Bom,415.48
4492.46,1716.44,11964.67,Bom,562.7
2624.97,1943.08,8926.69,Moderado,362.06
1038.17,1818.86,11770.93,Moderado,145.17
3709.6,6588.31,10598.59,Adverso,518.27
3923.53,2227.86,10430.95,Bom,482.89
3025.75,3783.84,10050.75,Bom,386.83
3969.35,9019.49,8922.68,Moderado,517.65
2722.08,5002.64,8706.11,Bom,356.74
2852.3,6841.8,8881.94,Bom,375.73
2423.93,2137.04,8745.75,Bom,334.02
614.39,2326.75,11118.34,Bom,84.86
985.51,888.25,9400.5,Moderado,145.14
641.43,2104.88,8231.37,Bom,87.89
3363.85,3146.61,11876.41,Bom,418.68
1914.6,2181.6,11535.14,Bom,244.38
2788.57,1342.67,11711.01,Bom,346.65
4584.05,1646.04,11979.63,Bom,575.54
1621.82,4877.4,8695.58,Bom,222.47
2346.72,2460.17,9584.97,Bom,287.52
3899.98,3960.56,11032.95,Moderado,517.09
1529.59,5282.46,10784.08,Bom,208.53
846.41,7058.75,8615.58,Bom,112.38
1803.88,873.47,11263.33,Moderado,220.62
1225.5,8094.4,8897.76,Moderado,170.03
4683.64,6465.05,8895.27,Bom,605.54
4136.54,1276.71,10147.9,Bom,519.79
3350.32,8799.0,10371.76,Bom,415.23
4421.57,9248.29,10320.34,Moderado,569.37
4116.52,1080.24,8365.95,Adverso,573.05
1339.57,3130.34,11509.84,Moderado,190.09
4516.52,8158.91,9062.4,Bom,569.93
2927.04,7608.47,8518.06,Moderado,385.37
4133.48,2252.95,11554.99,Bom,514.45
4532.41,2488.82,11822.61,Bom,558.79
1931.02,4019.48,11448.51,Bom,260.23
995.23,5102.97,11238.06,Adverso,169.68
1525.71,6373.42,10620.97,Bom,207.8
2421.99,4004.68,10203.43,Moderado,337.21
4181.07,4894.08,8347.95,Bom,539.63
4373.29,7600.97,9633.81,Bom,549.1
531.28,848.49,9490.75,Bom,74.01
2798.36,2898.15,9039.02,Bom,354.7
2378.35,7276.82,10893.68,Moderado,308.28
1499.49,9004.46,9983.5,Bom,197.7
1039.39,5360.94,8324.18,Moderado,140.41
2019.27,5555.08,8880.73,Moderado,285.96
4743.09,1518.13,10733.04,Adverso,635.58
1954.41,4750.42,8304.52,Bom,253.31
2834.56,5559.86,11404.83,Bom,360.68
3663.59,2803.47,9980.59,Bom,459.29
2136.33,3057.81,9922.35,Adverso,322.03
4873.02,4084.2,10369.63,Adverso,653.46
4831.01,690.68,11298.72,Bom,613.81
1633.02,3559.75,9391.24,Moderado,210.71
2737.62,2508.76,10712.06,Bom,346.33
1853.95,3611.22,10262.93,Moderado,270.11
1781.78,1637.74,9068.11,Bom,217.2
665.99,8960.01,11514.52,Moderado,96.56
3243.04,6139.13,11189.7,Bom,414.6
2762.06,6951.47,10633.81,Moderado,367.24
731.65,7997.13,11402.33,Moderado,114.71
1753.91,5235.2,11469.18,Moderado,242.41
4587.2,1325.74,10833.45,Bom,581.87
1578.03,5602.51,11348.05,Bom,211.97
1152.03,6074.99,10789.89,Bom,152.65
2702.54,7581.68,10720.56,Bom,340.79
4935.43,4600.77,10474.45,Bom,627.86
1589.25,1712.01,11010.87,Adverso,264.75
3524.61,3195.87,8634.42,Bom,445.05
3927.29,3949.28,11523.48,Bom,483.74
1569.37,6636.21,11487.37,Bom,211.2
3776.97,5922.39,8116.99,Bom,478.73
2155.02,3882.92,11303.27,Moderado,265.46
3345.38,9871.89,8515.48,Bom,435.94
3350.88,6254.86,9340.48,Adverso,464.96
2910.99,2753.65,10974.03,Bom,365.63
906.3,1466.93,8643.04,Adverso,166.54
4258.86,1952.16,11271.87,Moderado,551.15
1943.51,2836.6,11328.54,Bom,252.29
1339.33,2026.47,10029.87,Adverso,211.54
683.49,2272.39,8025.54,Bom,96.67
3159.02,3208.4,9148.15,Moderado,412.45
3549.04,2147.05,10467.71,Bom,454.01
574.65,9019.27,11924.74,Moderado,97.59
2804.42,1262.22,10527.25,Moderado,358.67
1519.23,5482.86,9039.21,Moderado,222.21
3403.28,4398.77,10536.02,Moderado,439.08
1284.65,9832.6,10159.94,Bom,175.88
3609.22,1564.37,11119.38,Bom,456.71
2240.31,4279.63,8427.92,Bom,305.03
4715.28,9709.97,11044.11,Bom,593.23
1118.84,8722.32,10165.07,Moderado,158.02
2034.8,8262.18,11851.97,Bom,258.47
1010.63,2950.08,9367.49,Adverso,173.06
4661.12,2123.43,10530.49,Moderado,608.54
4448.03,6852.11,11728.11,Moderado,558.61
1660.74,9329.07,8410.04,Bom,206.21
3469.93,5789.25,11748.91,Moderado,441.27
4177.5,5930.32,10751.54,Adverso,581.22
2998.4,3159.8,8271.35,Bom,398.15
2883.43,7810.18,9203.85,Moderado,381.78
1588.34,2276.92,10832.69,Moderado,214.45
918.96,3574.95,8269.4,Bom,122.02
4537.47,4541.65,10328.68,Bom,583.16
4551.88,5322.3,9383.53,Bom,565.64
3348.96,2802.89,10483.66,Bom,424.3
2025.63,1590.95,8182.97,Bom,268.52
2071.44,6300.89,11486.15,Bom,267.73
3766.8,3241.99,11893.96,Bom,474.5
4537.0,6021.76,11875.51,Bom,580.3
4491.89,1966.45,10998.61,Adverso,581.69
4009.44,5070.83,8520.34,Bom,514.84
3389.14,5559.6,11033.05,Adverso,466.09
878.63,992.32,8098.35,Bom,96.9
1227.33,3697.74,8088.49,Bom,165.27
4543.49,1776.94,9294.44,Bom,585.94
3228.93,1102.06,9954.57,Bom,405.35
541.39,9904.62,11081.63,Bom,83.3
956.62,3562.36,10733.18,Moderado,154.07
3485.76,8193.81,9783.61,Bom,455.74
522.78,2919.09,9094.51,Moderado,101.84
1223.64,6974.28,11988.5,Moderado,178.88
2969.3,7722.16,9704.73,Bom,378.65
3613.53,6158.57,9805.55,Bom,441.49
3433.83,4979.97,8654.5,Moderado,448.44
1509.21,4412.49,11179.24,Bom,183.45
3704.81,3814.25,10774.73,Bom,488.25
1567.62,9330.53,8883.08,Adverso,247.76
1964.3,8390.88,8329.52,Bom,255.55
3859.21,9667.76,10722.0,Moderado,509.35
3423.35,1680.82,10618.04,Adverso,475.92
4321.51,7443.24,9093.04,Bom,564.49
3459.26,9414.23,11803.45,Bom,431.13
3057.39,2221.71,8604.23,Bom,389.48
921.54,1131.71,9729.34,Bom,111.17
2154.72,7540.65,11774.46,Bom,260.19
1693.41,5957.49,9678.91,Moderado,226.44
1597.95,8497.37,10554.1,Bom,205.43
4878.55,1827.84,9590.38,Bom,609.45
2268.94,8055.04,9096.86,Adverso,329.35
4514.21,2415.46,11935.91,Moderado,566.5
3340.12,2054.73,9637.34,Moderado,435.67
4076.65,2060.53,11576.4,Bom,496.09
2761.87,8238.46,8919.82,Moderado,375.8
3096.07,6819.37,8852.42,Bom,395.18
2716.33,5469.12,8124.54,Bom,332.54
1378.59,3908.89,10606.67,Bom,172.93
3751.03,8833.41,9474.11,Moderado,483.93
1763.48,4228.23,11457.43,Bom,226.42
609.42,8257.69,9892.84,Bom,96.35
3404.63,4671.78,11872.77,Bom,409.32
1297.0,4080.97,8742.1,Bom,169.39
4732.06,4895.46,11474.49,Moderado,608.01
4792.68,3363.09,11106.39,Moderado,623.6
4616.89,7602.29,11083.69,Moderado,599.19
2165.71,5275.84,11379.13,Bom,266.61
569.55,2706.02,11044.1,Bom,70.55
4677.43,9045.96,10504.88,Bom,583.11
2426.83,4146.97,8524.98,Bom,320.53
4849.95,5663.75,8130.1,Bom,614.13
4836.29,9111.49,11683.39,Moderado,643.5
4338.54,6430.26,10466.6,Bom,546.84
1825.02,1610.53,11186.15,Bom,222.87
2232.94,9428.41,9926.09,Bom,271.29
4330.12,6463.23,8469.23,Bom,530.88
1926.15,3681.6,8500.74,Bom,231.14
1262.72,1823.08,10742.26,Adverso,207.99
3005.61,8043.24,9721.22,Moderado,402.66
4712.7,6390.69,8802.1,Adverso,625.47
3632.13,5567.88,9966.38,Bom,468.29
3065.28,8991.98,8256.84,Bom,387.5
937.29,7991.67,10327.89,Bom,124.72
3267.53,1940.91,9075.97,Bom,429.19
4955.24,3461.36,11190.24,Moderado,646.12
1130.38,2860.65,9241.45,Bom,143.49
2832.48,7567.49,9820.88,Bom,351.66
4448.18,818.56,8046.48,Bom,539.86
3833.46,5913.95,8289.79,Bom,479.59
3636.57,7743.36,9569.97,Moderado,474.37
3661.18,8829.27,9919.76,Bom,454.79
2117.71,3749.78,10400.08,Bom,267.28
1821.16,8301.94,9166.65,Bom,236.11
4142.13,1551.0,10779.93,Bom,517.82
4145.51,8541.3,11440.49,Moderado,531.66
4401.83,1711.14,11119.4,Moderado,568.87
4609.58,4274.23,8158.48,Adverso,632.56
2801.04,8074.31,9922.03,Moderado,360.86
2756.82,1924.22,8419.72,Bom,364.15
4092.33,2677.89,8968.18,Moderado,530.68
3424.84,7361.4,11946.65,Bom,432.04
3658.85,7340.35,8569.98,Bom,472.4
4081.07,6590.9,9995.55,Moderado,533.27
4505.02,7092.51,10472.62,Bom,578.11
2020.98,5655.88,10809.86,Adverso,304.81
2190.12,2892.09,10238.59,Bom,271.29
922.92,3784.11,8039.08,Moderado,140.82
3102.26,2225.18,9305.85,Moderado,395.83
661.74,9130.28,10070.85,Moderado,105.78
2595.19,6042.22,8351.47,Moderado,346.65
2941.9,4308.09,9402.51,Moderado,386.06
1789.44,4889.06,8132.81,Bom,229.67
3158.75,9499.19,8314.31,Bom,385.38
637.25,1956.84,9587.69,Bom,78.16
668.07,6069.18,8530.86,Moderado,106.81
4201.7,5305.94,10270.16,Bom,531.63
2120.86,6308.82,10757.86,Moderado,274.54
1071.77,672.05,11202.35,Bom,147.96
2850.09,8785.18,8800.6,Bom,355.99
3964.97,9355.12,8669.93,Moderado,529.16
1471.19,5868.77,8418.27,Bom,195.58
3303.01,7118.18,10545.72,Bom,411.79
884.06,9263.74,10825.9,Bom,134.36
732.57,7218.77,8126.34,Adverso,133.09
2891.1,1949.12,11744.85,Moderado,386.87
2932.86,5974.74,8207.89,Bom,384.34
3368.43,6263.79,10165.19,Bom,419.77
3767.41,4529.24,10836.24,Bom,488.57
4891.33,7496.22,11483.88,Moderado,628.31
2823.35,9376.49,10856.35,Moderado,376.92
1953.3,9292.9,11206.91,Bom,252.4
4078.34,4782.97,9357.8,Bom,514.14
1718.75,1575.76,11259.3,Bom,224.66
2475.37,9855.99,8320.46,Moderado,341.88
853.05,8469.53,11579.27,Moderado,108.91
614.08,1684.3,10190.37,Bom,92.91
4831.92,9248.0,11269.19,Bom,592.9
4261.91,8764.02,9809.27,Bom,550.18
3631.88,5428.96,10574.31,Adverso,514.75
2340.29,6117.12,10105.61,Bom,287.05
1279.82,4290.53,10926.36,Moderado,174.36
1203.97,1020.24,8326.52,Moderado,159.54
1626.09,3684.37,8241.41,Bom,207.65
2971.52,8127.11,8988.41,Bom,376.19
3715.68,544.0,8638.18,Bom,476.73
3470.89,3668.24,11487.13,Moderado,464.44
1759.7,4282.6,8876.86,Moderado,254.96
4796.89,5605.26,11903.46,Moderado,611.91
3820.54,9238.63,9347.58,Bom,483.41
2994.59,3790.29,8728.47,Bom,363.47
3252.74,3796.06,11158.79,Adverso,446.48
2388.2,7506.26,10634.83,Moderado,328.63
1614.79,4796.07,9992.78,Bom,222.91
2101.88,2633.75,10221.45,Adverso,298.93
3910.31,4798.18,10876.81,Moderado,501.67
564.77,1838.14,8913.82,Bom,75.11
1022.33,2175.68,11985.34,Moderado,146.7
707.01,5234.49,11899.17,Moderado,98.02
683.28,4479.79,10601.3,Moderado,108.64
4349.57,9191.04,8798.17,Bom,547.56
3666.46,3942.74,10720.91,Bom,461.73
2633.78,6015.59,8288.79,Adverso,387.33
940.25,6506.51,8122.61,Bom,125.7
2712.27,624.4,9030.73,Bom,338.69
2630.62,6803.61,9850.49,Bom,333.82
1279.41,2191.34,11473.09,Bom,160.8
2452.33,9630.17,10908.68,Moderado,324.02
2293.27,1912.3,10970.83,Adverso,331.31
3271.33,4438.93,9701.97,Bom,429.99
3357.92,1310.82,9383.74,Bom,429.28
703.87,9970.31,9484.16,Bom,93.16
2185.76,5270.85,11950.6,Moderado,297.89
3316.37,6156.16,8160.44,Moderado,434.09
2764.11,1137.23,11468.13,Bom,358.48
4354.2,7624.62,10314.7,Moderado,568.89
3464.12,2494.1,9754.46,Moderado,451.0
1233.2,9031.52,10901.03,Moderado,179.52
817.56,2448.83,9946.68,Adverso,135.28
3390.89,2311.53,11493.69,Bom,414.38
619.3,847.22,11602.81,Moderado,81.39
3135.99,4984.64,9686.88,Bom,398.81
4731.04,5865.99,9107.31,Moderado,630.25
3089.63,1124.23,10369.4,Moderado,426.12
2246.76,7867.51,11649.45,Moderado,306.6
3394.8,4806.24,8842.65,Moderado,450.71
2562.14,5481.71,10491.87,Bom,306.88
2955.28,4687.25,10526.24,Bom,368.17
4736.59,4307.25,10932.45,Adverso,632.68
2237.46,5816.58,8526.27,Adverso,325.72
4825.36,1974.78,10863.3,Bom,603.9
4574.08,2228.32,11636.13,Bom,568.61
1381.06,8686.96,8718.73,Bom,161.28
812.13,9488.1,8950.17,Moderado,132.55
953.5,4046.44,11885.58,Moderado,125.63
582.0,3072.07,8723.91,Bom,80.77
924.99,6618.0,11417.54,Bom,140.4
3573.53,4382.97,9969.11,Moderado,457.23
820.35,741.17,8988.92,Moderado,96.38
1935.39,1983.45,11483.0,Bom,240.7
4301.94,7301.74,9781.22,Bom,555.18
604.72,6759.78,10059.27,Bom,100.98
4165.11,757.41,9436.93,Bom,511.93
1768.35,2608.74,10371.8,Bom,229.35
1031.74,2695.21,8654.1,Moderado,144.84
3635.32,6882.98,9564.33,Moderado,474.84
3330.24,687.25,11877.65,Moderado,458.22
4448.62,1489.03,9032.53,Moderado,560.5
3807.82,8099.2,10626.95,Bom,484.28
4115.66,2196.17,9300.76,Bom,523.61
1769.16,6701.09,11093.89,Bom,236.49
1298.48,2762.74,8523.49,Bom,169.02
3877.77,1444.69,11879.28,Moderado,503.67
4130.76,2810.14,9815.16,Adverso,561.56
4957.27,7361.54,8944.2,Bom,629.85
2356.78,8629.12,8293.99,Bom,300.11
2174.08,8387.09,8679.03,Moderado,301.32
3993.86,4273.24,10079.1,Bom,500.07
2033.62,6846.81,9348.01,Bom,264.71
4688.41,2447.35,11315.53,Moderado,602.84
4362.86,3284.9,9723.55,Moderado,576.11
2430.47,9015.19,8994.86,Bom,311.56
3878.92,623.52,10468.58,Bom,469.36
3895.44,1312.33,10827.11,Moderado,516.67
964.06,2474.92,8668.17,Bom,116.85
4561.49,752.06,8670.48,Bom,568.19
2773.64,2223.64,8146.69,Moderado,361.68
4219.06,6038.89,10945.61,Bom,545.46
1940.22,4503.53,10655.22,Moderado,240.1
4529.85,8980.38,9898.52,Bom,604.73
2251.41,8265.71,11376.68,Adverso,341.9
548.77,3747.26,11222.68,Bom,73.67
4574.22,2964.52,10341.42,Bom,574.78
910.79,4107.08,11473.09,Bom,119.42
1936.91,6107.8,8823.36,Bom,254.35
4775.28,3046.6,8447.68,Moderado,624.33
4777.73,6429.41,9079.0,Adverso,654.64
3080.47,4389.41,8228.35,Bom,392.86
3343.27,5744.45,10124.68,Bom,421.15
2518.0,4643.2,11746.42,Moderado,330.88
1819.45,3297.42,8157.37,Moderado,246.93
1978.99,9510.31,8488.44,Bom,267.86
3526.33,7754.26,9808.8,Bom,453.34
3885.69,1831.08,11735.5,Bom,457.55
4062.11,8750.45,9264.62,Moderado,537.12
4053.28,5130.6,10028.94,Bom,513.64
910.43,8998.25,8166.29,Moderado,137.91
2724.89,8098.62,8593.37,Bom,345.03
759.01,4539.53,11946.52,Moderado,123.45
2972.88,713.46,11860.47,Bom,381.62
2486.89,3052.43,8019.76,Bom,309.63
4494.67,5645.53,11807.25,Bom,568.97
2079.12,6518.04,10556.48,Moderado,270.24
1026.8,2949.93,11471.67,Bom,116.69
1143.46,1823.88,9818.96,Bom,140.3
3926.8,8431.84,10062.38,Bom,506.11
3281.98,9851.82,9955.39,Bom,427.26
955.05,5494.06,10667.46,Moderado,143.93
878.48,2130.95,8558.61,Moderado,137.43
3654.36,3086.92,8119.89,Moderado,483.35
827.43,674.71,9231.72,Bom,100.81
4198.37,9185.84,10818.72,Moderado,550.19
3678.09,1618.64,8807.41,Bom,472.57
866.07,5976.91,10693.73,Bom,120.42
881.77,3103.52,11879.65,Bom,123.81
4939.88,5764.69,8375.6,Bom,631.98
2184.22,6688.49,10690.41,Moderado,296.52
2167.89,8382.55,9775.0,Moderado,303.66
4157.6,2461.0,11472.57,Moderado,536.32
4762.62,604.46,8708.6,Bom,590.93
4937.0,1800.41,10770.5,Bom,617.93
3890.2,9050.18,11352.46,Bom,484.16
2193.17,8801.96,11778.46,Bom,272.07
875.75,6175.42,10732.99,Bom,112.7
3997.16,6204.91,9988.7,Bom,497.34
3012.82,6817.85,10471.39,Bom,378.84
2409.0,2166.03,11475.62,Bom,283.93
4578.59,9186.91,10282.44,Moderado,596.2
1000.39,4478.32,8121.55,Adverso,177.15
2716.81,4139.82,11723.79,Adverso,378.85
551.09,5429.72,10758.11,Moderado,94.75
2608.97,946.18,10706.05,Bom,337.59
753.36,2079.69,8862.7,Moderado,98.06
1034.68,7511.32,10635.54,Moderado,142.17
1028.87,1286.59,9575.46,Bom,124.59
3421.45,6229.95,10604.93,Bom,423.14
3857.2,2830.82,8426.37,Moderado,511.33
3125.16,4198.31,10631.38,Bom,392.52
4829.78,3242.59,11997.65,Bom,602.7
2186.92,3878.89,8192.85,Bom,260.02
1785.7,7330.94,11908.7,Bom,233.35
4408.7,3322.66,9627.63,Bom,543.32
1506.18,5880.84,11483.01,Bom,192.46
4834.5,5022.48,11129.54,Bom,610.69
554.7,6804.88,10268.07,Bom,88.51
4864.45,9399.88,10953.8,Moderado,615.98
694.22,7459.43,11514.06,Bom,60.92
4510.14,2541.93,9616.56,Bom,569.86
2874.65,796.24,9308.13,Bom,381.1
4968.34,2991.51,10670.37,Adverso,681.59
832.08,6153.24,11231.38,Bom,110.14
2992.34,988.55,11049.14,Bom,370.81
4861.86,5215.48,11191.25,Moderado,634.42
2853.94,6170.01,9742.33,Moderado,367.91
3332.29,3675.32,11271.34,Bom,424.05
3630.87,7823.67,8480.84,Moderado,482.22
2545.43,1512.68,10177.96,Bom,331.82
3324.01,1213.81,8023.03,Bom,448.68
3129.41,7417.79,9298.34,Bom,402.19
4555.21,5207.17,9465.85,Bom,570.08
704.51,7039.82,9584.69,Moderado,109.35
1764.33,4630.86,10781.87,Bom,206.69
4776.85,2840.82,9554.23,Bom,594.64
4506.19,8281.47,9794.77,Moderado,581.08
2550.46,8094.45,8950.18,Moderado,336.43
3290.6,7099.62,9493.01,Bom,419.53
1748.22,3085.38,8909.08,Moderado,230.71
1346.55,6107.19,8292.78,Bom,187.22
2586.64,3929.25,10413.79,Moderado,342.28
2090.09,1370.03,10672.85,Moderado,278.51
3126.45,9214.48,10477.96,Adverso,439.04
849.81,1799.78,9853.98,Bom,111.36
4884.78,9527.25,9519.14,Bom,626.71
4937.95,4737.05,11453.33,Bom,611.62
