duracao_voo_min,distancia_percorrida_km,altitude_maxima_m,velocidade_media_kmh,consumo_combustivel_litros,variacao_vertical_total_m
50.43298029036388,38.66382260760733,1179.7383276662667,119.93251085178096,12.602423980049238,9664.549762934335
43.887739386513,49.590431907351025,1417.4761260878515,121.33981434449744,12.002093303115267,11256.414076246721
114.62222618890338,170.72380241068,4681.306436346741,148.7115143952389,43.95224149026191,872.2076504620995
27.712800217929825,19.627770421169163,265.5819447196416,47.97807347566106,5.514438834058749,258.4524941794481
70.79709337654319,72.36089205274928,854.2306403577654,117.04794827402662,18.089882452743485,7545.230325748586
45.438114719791095,35.90996909271868,1514.0517824850806,157.69172611869217,13.658034313023746,7196.054832328928
126.52266044484236,198.81334538430036,4916.440959841573,224.94216317123806,40.62908152252872,996.0724402146637
149.92088622978366,250.89369104870116,4552.696348890248,234.08136808263652,35.718118307515454,1382.8062707733573
23.8293152152541,22.020254284072692,121.86524880254632,51.17327383308782,5.622849932347499,275.6437308117652
104.4436662481825,152.89325840328632,5897.278931758894,132.76148172636172,36.0499473347095,943.8649846266452
39.46411758292005,45.462954702678076,1401.836394004998,109.34598320676177,16.270797196780382,6398.295617631211
23.453938120743928,22.36916460455894,128.76991603143657,47.11341361079862,3.964757677580626,278.372090609019
36.64652946740243,40.85731696761076,1382.117106603133,99.51626351341591,13.72092721138337,9064.17772570856
21.400778958026457,23.90911435888655,139.96496292477156,52.32049937357636,5.669672548830039,260.1552372264762
109.50959467440452,211.4059355301789,4755.280278740889,155.82559642176966,37.42691959026094,1183.6633212004626
48.09820710227027,57.94539131535096,1268.1268343274505,131.6419540693723,10.6851660650479,7610.679983624124
23.47109407047517,38.69873194480725,1315.6460258567954,121.7228776609275,14.223285078887768,10010.675669034717
38.07094802204092,62.266494488004305,1139.057502350165,116.12681081440564,10.31042757391003,7819.428254069602
115.38130939582643,181.65446591024156,4681.1300078743425,178.86034959111257,51.81232279780717,1318.9010126449944
122.12860455383793,178.90470724622338,4806.149220032008,216.0029303862368,31.04264084299085,1487.9504812678547
25.45880388267751,18.67671583381022,152.09406254970057,71.89802933217672,8.078880808455239,226.0706877110079
97.49021905403247,211.97408343056213,5098.277388255788,219.43633199408686,34.486497455283455,1099.136377594521
29.44104353796373,46.62851897160975,1005.3178941840154,144.53866447768615,22.76869092605584,9501.569138850711
48.30880232214457,32.448304609109606,1077.208253149741,117.99691847040094,16.738899519640725,3945.151560501144
128.26869806447402,153.30112479428288,4782.751886283842,184.77747670049757,45.58578650890872,1221.6365633475034
24.421758588058797,11.962583827193862,165.1496183694137,52.44966571108723,2.9325578999601234,326.4902088957641
43.47530163619456,42.68132887781446,906.7917119770583,142.9727469885743,14.927413180827251,7875.341641056958
44.01110346808857,52.77020458797362,1501.5232220397806,99.80538590580124,20.816786997174855,6872.046002391771
119.51749825779993,205.54508371084623,5235.707778193202,191.4188304788446,49.381832154074914,1450.4871610688617
50.689830791852756,44.17734772188157,1122.743737909563,96.60166328579425,21.187574757729436,9425.461387960364
26.571236662976368,14.156609811902339,142.89544179779972,46.89733243406544,5.1156746342928585,251.12223776007244
105.74308434645671,234.47819978857027,4693.605654757806,177.75660764281932,37.100472468774946,1204.5140864019281
19.711445355220498,22.36796215317591,130.4519895718255,43.22838288487888,5.717542255795962,239.44919001187716
22.278086377374088,22.934285469001352,135.84204402631698,39.93982618500298,5.645375949585148,261.83704217287413
57.477420726737336,30.322456514747607,1231.9600320203092,117.56504983233432,24.579322703534583,7864.200076543759
124.47768048558262,198.29163128836797,5532.740187532676,184.85224982245768,43.39332757121533,1210.1308792015225
28.837173645764544,20.872889064159196,165.41357852736627,44.0842861116417,4.857620514978707,256.8004615160092
25.4853877467402,17.767425239664895,143.75633248928173,41.01585328651642,4.992027358683383,303.5783118609696
22.696806145201062,13.81524644560959,135.75164066517132,35.51915658502676,5.366598246096848,328.853606359027
32.82321827907003,21.70575987408322,150.3069918305876,59.59270826085207,6.3668742674445244,289.0449735595568
23.361689267011158,13.77130610644006,175.48806291063073,68.31458765854353,4.138715798671736,316.68310526434743
25.435235341190857,20.065009459389536,155.9717908672041,58.723206367206785,5.576556963055767,311.7807279054283
26.637946268967035,69.52611934098198,645.4085667667421,123.5288311055445,13.60614810810482,7536.186384425205
22.60412881077355,15.126591648863393,122.19208585265751,55.193465142411725,6.9647251329163895,314.48874284482065
23.504963247670663,27.267670385786584,131.99349368523616,51.83342005738352,5.311250154543536,338.54325969434836
19.018966879596647,15.896588408241447,119.2683707599713,54.01711722098941,5.213979910734222,283.69882339160796
36.963254320302696,52.23001185803167,958.2195715533971,110.67926996263516,13.995674003680378,9199.912852913076
67.10523001591352,58.998930949943066,930.7966750277699,97.60765133421978,17.55832102536666,10757.275515192683
118.8883065817909,197.09860664388822,4780.134470862912,185.47875819159847,41.5807968375392,1043.4865746359446
31.301970204209223,68.28142777545975,1203.9343031348242,84.63121268874298,12.46093003502738,7476.0248058227035
134.4334412808647,205.33103002799763,6263.466212936811,199.6450039662708,37.210782924737124,1035.9788302306956
115.08513871828112,215.5297706140737,5083.226104106528,226.16592490119166,38.61898160047344,965.3856351432261
61.283966231285376,52.55624333563232,1183.7194465124544,62.55475573436701,11.797401257237182,10565.920058872887
29.10951252187612,24.13591624518012,163.86310422789813,42.326524371119504,4.750963960443622,189.44323454960573
42.097254558113484,35.42578942234023,1302.0915576482857,161.149909394234,12.966765088425445,6805.961214794766
46.92049116490031,40.91576690394704,778.126955549475,105.30816846403901,17.994932694443882,7356.04666322411
26.305276360899448,20.76862552972764,159.2189856262983,63.538723741654124,4.8096613219163915,251.06181421088462
21.489734530613237,21.07046872065102,132.31905729167366,36.797667929793576,5.077368307647618,323.9489912873196
98.37873344800205,208.1473651158612,5533.337344794577,173.82056543698508,45.82103634909584,879.7264712097573
25.55461294854933,30.952278129049894,182.66851790902098,37.85811387212268,6.368631557532349,209.75589496677406
44.117179516487454,46.79835693604688,1215.1183720899364,126.46335428369562,13.069350503047614,7970.870591168401
29.877725635611796,23.28276804316915,173.23902160288011,41.727690564476774,3.8021221074111518,278.95077595898687
32.896064077536955,29.43092950605265,165.4510580162598,62.77664895788425,3.932379570617406,270.38030378805655
134.25996860344776,232.42342176663865,5923.353662868017,151.04088277018644,43.44033317752856,1188.1542375976433
112.57118268008418,229.17663348880188,4634.5349800290405,163.68440051744022,29.736062206491443,987.4813744200956
21.991466938853016,12.246682844669337,128.0890010484859,49.87753227153085,3.816741487334225,331.9296229388687
25.33764102343962,27.013971554680495,170.5878057112354,41.81779316766527,4.751035851520927,266.86881205270765
61.72572386837703,41.806333276212754,1188.335405276133,138.27169252466499,15.505382928808842,7793.827228058462
20.803912383886807,29.328872555723784,188.00733447559867,49.8148686400761,4.892969640045442,275.6196887963753
115.1934920368373,225.01766463646712,5291.964092662982,217.58495754417876,48.24226763225474,803.5025212923381
84.42559502191443,137.54211776348833,5627.87806278676,196.1371045285269,48.39642172255468,875.2462078608389
100.20790359482838,200.55301799196178,5789.786072865356,166.0269538182103,40.3040278253456,1060.5270930478066
39.425082149921664,72.96126248515546,1076.8516744522751,122.81772493822407,16.454198451883425,7664.801026442222
132.31871213888527,161.69754272539072,5584.647795222836,162.95039380005502,40.415567086458395,1063.9563868285074
141.88383036941897,176.6508582379306,4859.107695569746,178.3562434731753,31.817659478412757,1065.7524820606961
52.0810867668859,82.35962319898255,1431.7409628083512,99.68356362043207,12.288894417809615,5742.919438953497
32.38947022370758,14.645537509694439,197.58050448436057,28.76104275690193,3.3935536797424275,331.63909330531425
20.95753198553406,18.882686073370746,213.991001239688,42.40867338446302,4.243649254715697,309.09331275292476
24.63994939209833,24.11030079997245,198.97233911794905,52.24092481810417,5.614166700043425,198.0937732411073
33.966333938261265,50.4800622359865,618.5859213574763,103.44819558702561,15.849863614638426,8478.761765628771
109.1315045773247,197.1182030082605,5897.938836547761,197.7250939397128,26.0822897697752,670.9202506086217
171.4671960649972,171.5180333350417,5710.252123994927,177.94622054018578,35.59755876923664,1328.4030320272739
17.938481493323543,23.759665163433873,152.45622418158968,48.698569456323156,5.067518481410109,337.5693561685895
151.86373253278794,205.12596314383825,4777.2487392996145,209.87616572312106,53.82034536080569,1326.6863064602192
15.062155426995536,33.600845832948096,138.4405920941472,41.91701714644849,6.119574911434577,357.1877021603465
168.91503959233654,198.87095892725455,5515.9222697343175,177.61761169032619,53.887710425322,1030.0837810287153
129.62018463473427,189.09163363358434,5041.141994637712,168.8391596362368,37.43722153444544,1040.2198093429936
24.820869804450243,19.614491452929478,184.8949125646488,64.51143607795042,3.4848089378014477,316.34636868820814
22.188562353795135,21.507736711668063,172.76907661479802,50.21003841632759,4.251513463443446,337.7695612912878
22.682911535937688,10.406143923504793,167.126715320795,47.8231879677278,5.71161487808889,313.5228412889919
131.86202515936768,167.56830378775214,5691.079495518764,154.95949975262712,45.86112061772464,681.4012532936661
101.5566935164475,231.47027677510667,4741.977635891313,170.16652969181598,47.39706946330215,420.7489243612622
26.80818012523817,18.773059419985646,136.79866539909048,50.97676098548832,4.4694988523894725,206.4604039487072
43.147123411222914,50.9671162221518,738.7977014947417,112.55586447857894,20.619893328652637,6596.8419469331075
15.201649380601122,18.38969241897162,155.59362944308282,46.78614158347007,3.6198985417851084,280.7722227885087
19.93584439832788,19.826441151473784,126.81524356387285,56.81952971294964,6.551151975522523,325.04585938121903
145.43110189988317,218.62016292652035,5594.196636724042,199.01036640360743,46.80177393690794,779.2821365568458
118.91410266964375,177.33851202940033,6227.650069955447,162.7022982529689,27.388862744126005,711.9898234811411
57.130976999791834,72.06755491240412,803.77542172944,129.32859964867052,19.846127068408325,6886.294121452927
30.01766448946012,29.483964913269737,107.09575866118102,50.12592400781795,5.757507710047305,249.5956844541298
54.638791167949094,31.854578857383387,944.686594103557,110.22301156427451,15.20356653158221,8550.93097010201
21.77440122697438,16.23131917821255,153.92221731858274,42.26990216144534,4.42418175935532,282.42432579793456
34.26139092254469,20.342814874030136,156.49375768745924,41.02745628514168,2.9607678222398994,216.923996886552
129.78749122455835,218.3175723585147,5522.080438534536,178.8072160964505,56.61398386848673,685.8998792753646
30.8628550309502,47.62205640459545,1147.1446011051523,114.37344885763574,14.931395813103354,6735.130107025712
43.70179300266574,20.368001504691932,508.4108526559996,141.7749723940837,18.240144197143945,9628.973174262548
113.28430601419744,144.77377306005064,4975.2681451737835,147.99239003322765,53.47142153166295,940.4872993280017
20.459879622393945,25.714114072575104,135.43909356512688,53.24166352488442,6.179297184063826,304.9666152714613
97.41896457565542,159.93966923869698,4734.565613539839,190.63643904462413,37.20593836545257,1278.4004572689198
26.48060138532288,15.580712818994336,176.9879962629975,32.868654709091224,3.962753845673544,286.5062532353314
116.83984202842021,212.24758267143415,4497.9296166239665,143.7996524895939,43.19378498084223,1322.7422538117294
50.387559924463694,51.7937055262123,947.7441856784936,71.51519479454117,8.634435302974216,8113.150458352389
29.57701058851037,22.366188122867726,145.4464471489325,53.41755975777159,4.353427115757474,277.0319550229878
47.33785911790748,29.496819523768682,1309.570767858409,135.3216055676938,18.562158154694252,8284.372424898114
32.760597332377436,27.726530473251447,837.1607765520428,129.37548512150047,16.284921291622947,8357.553474102178
122.18789589209786,203.42682945986118,5133.525132934629,195.19741274291349,34.78865597108441,1480.683117047655
66.06226714116858,205.60300293431234,5144.584321953909,141.86187072688153,45.21858302730736,780.7449826209596
44.939290884601064,80.20080871289935,858.9381003356528,128.73119608315335,17.613891892371733,7759.80080665004
94.97772847229393,220.44502092117872,5073.356843216661,196.02107153167526,24.01439452374314,1110.4979908834296
37.980083121932445,50.42271736053692,644.5473333145391,133.9277489491343,15.368010947984386,9008.860551804097
29.656400595580994,16.42824290986816,135.47297781401247,39.97470635362191,4.207127167737656,279.4061516938766
113.14624811839303,218.97223217166564,4310.340385992737,201.0160887247181,40.614575128482045,1020.8402207903753
95.55744382216109,216.7937134379312,5340.945744813156,179.9099365227358,43.055483617852424,802.0743726859325
150.0798597716538,253.1240190690653,5167.228394993513,225.0235108227704,49.28661429902816,1112.7818240104718
94.09842455872769,230.4311019505439,4893.005577887246,165.8980342315818,48.37678642089723,1140.2345484621796
48.74056569847572,61.387327404539704,1650.4207785450988,103.4623929192028,13.940501121567936,5254.0506547153145
18.359069755507846,24.067586086848348,130.14640605694836,54.12931454275624,3.2966175606448456,350.31464046072205
109.7756864713763,194.48049990941962,5726.6922385588505,141.92032738040564,43.49058935739226,770.7309213962624
113.80907121372019,231.5945855999871,5324.354943794821,172.97249267785114,39.35426735913134,1088.0949475920797
54.56702316794584,40.914276154949924,900.0909535963494,121.23359699695943,15.97307784516481,9140.083945534403
121.46635934376808,229.48072951836542,4500.822979630604,197.70891118248383,28.28500095832144,754.4784369726015
125.59937252639641,183.6524273957315,5723.488942176867,186.23459209276888,56.602086981002124,1174.0135461377508
66.98060383213976,181.190988266367,5329.272136336415,178.99605123389142,36.25839038950487,1118.950868333057
134.51533247797383,204.50905284385632,5444.815397811719,184.66522807890897,36.12891332756543,988.4762405932829
48.93317839394372,65.59857031094114,1104.883110976757,143.29478708914343,19.563948155767356,7944.444804427382
51.09138120907177,75.67562720213516,847.5542739201544,94.91421153661501,13.899526764555937,10542.57656064613
121.18436868028977,278.97146194512175,4714.626853125262,207.93239578970318,34.627013056495585,1201.963417868527
97.78848309068343,178.18588472525394,4741.194350481915,168.69234201877308,27.54734481072199,661.4086371609229
138.71356786294922,197.7669971269986,4991.788551963624,140.40242941285692,52.00607832507448,802.2817785698165
28.23844269050346,18.286427417366152,182.4915372952583,57.472936051232615,5.005243699718183,230.07162130904294
122.58442363950455,233.09905646049566,4257.219813481514,186.97553814425848,41.58328626770118,1072.992200493245
89.93714093763788,200.782731506325,5191.204873092025,177.52060340551543,39.691932243994344,1025.1152906943084
155.04540886847246,192.57444093345487,5111.893975819449,119.40301683427609,36.5750787122727,980.33207464105
104.19051089109377,209.2340530667618,4741.355774949814,206.8407937464943,44.182683904284,1221.1051865915967
32.56136764608715,49.624595618822845,1332.0485354622645,97.1662177173299,14.124566193253369,9660.621003930459
50.58326912521722,49.77035226240507,965.3860040040565,119.57265411303128,18.951345202019596,10459.94679405709
117.48426159800704,210.42745116085013,4738.569986423366,189.43029687661303,40.96025061374609,849.1448299961285
11.901274479551278,21.383453996650097,120.55474046856148,71.53182457511556,6.644967713501284,341.47027905917446
23.541531251033618,17.482621729419005,170.38793246804028,56.2834550926428,3.2412605135768855,254.78416874477958
