duracao_voo_min,distancia_percorrida_km,altitude_maxima_m,velocidade_media_kmh,consumo_combustivel_litros,variacao_vertical_total_m
22.40864890863176,22.412362076215928,112.86553503519453,44.74244978319239,5.203463635867223,413.5346428902198
57.36093175210438,36.727959289596484,1111.1506670550352,109.4189464530741,16.640200704604137,8827.2280640607
95.10690593377166,252.64382545953094,4760.6256891682615,198.6563391506805,45.081374413455755,789.3168873652687
49.137990974514985,57.297524657393026,790.1975831652484,100.81121526553041,12.995567743383019,8923.05122601958
123.9616952153571,174.2492665945636,4723.888477859515,194.2441820058051,44.348801236755456,1196.3530973983188
46.33540904782282,60.16888807008904,1180.5953394569428,124.01138394461886,16.21119027100983,5890.52380449225
45.34083468259226,11.691182976470678,867.8458295625608,100.03229121623417,14.438567204986354,9462.796444673644
51.337768809320984,48.94251832911363,908.7618176142787,115.47031802300336,17.757686803725612,9108.215721331255
31.781200142854114,22.06390463468249,112.56650454105451,45.987795281141636,4.779030400466777,279.5962313489224
138.480540384138,200.84955128391383,5603.254483254178,165.7205252554301,47.33062139761985,1044.7828268129324
22.491214782077318,23.57000247046046,91.43736601432494,51.50393786476208,3.5777462904023256,312.4110293150168
53.949243769444415,58.36715459527793,1541.250586225271,82.6692676585388,14.766488408961594,9271.132515725632
117.11279176152115,221.00929638226975,5316.465908877755,191.1927140004329,37.03508534331115,935.0337232982755
26.20981135783017,20.301151049705133,178.62005290479607,58.2541634898803,3.4658858292643777,288.0525976566795
18.895781750144888,27.749672025087698,169.01757066954033,48.52942618497861,5.074094780419776,302.3699335658207
21.996806550405974,20.498256825438204,128.54088872220095,56.24119817052155,6.058424486849588,312.9861250860741
114.8081729727279,181.25544266912965,4438.638989218851,196.25502944896652,48.62944666745037,969.9888825934946
37.140105394920504,61.13143058013961,1056.1711814379714,128.57633000661147,11.462880626520592,8123.6596294017545
57.27668992473292,41.35234398909921,1141.377411407886,115.47042216196947,16.01545153038507,8766.803899287472
144.9217038499526,221.23255806366427,4911.5263862529755,183.20261037276973,39.62463536896653,1151.785717957353
23.074588597918417,21.732241047484877,177.5358584116433,64.75356216949552,5.955142320501238,292.21613823039604
17.682425259339407,21.926586898644185,129.21271214218038,45.30824347895295,5.538910043684659,274.49918005726266
30.973947282003067,66.28843348747367,919.3300402894661,121.76813772583695,15.969237819348088,7801.04938042614
37.30026768941358,64.01479866858911,1146.5910046887734,126.03583799638932,17.957189987039587,8751.641254909768
25.85684140594985,26.53571377141214,146.55790675599303,52.436872114919126,4.967305251905907,243.5146572671191
27.56633716556678,12.425763876570677,131.31901440538218,44.23096344337597,5.8816397569494505,257.1958087045566
38.50722454933993,64.24331203161985,1099.9219879381603,107.95575879276439,11.81281941555936,6608.970298714139
136.46341167923828,207.68089202941627,5775.2502464070385,154.46917957173218,30.193874695981272,1237.8940977849281
19.245032112888488,15.047318374346558,151.9284005728639,61.581108735000676,4.0350765394198955,218.62287810584186
53.38490774451642,52.04802996624106,1046.1378257992592,138.0786968217239,10.962060959259755,9007.010114675699
153.38043050578784,161.61269099792895,5337.409746083302,201.81143320700363,36.32892589704848,1275.141362662324
46.25224502647907,39.978643195354266,738.2722543295151,135.56722152333276,14.45131067668548,8525.94514891034
27.483570765056164,12.92314628974793,160.73362081044849,41.710049890779274,3.405572341205633,346.3088773765821
37.64470057410233,43.35076623212734,701.0292344912039,88.74908286226915,17.521860079513658,8184.807210176728
34.07687235327421,29.421482856029655,966.4957083317706,125.87115864333259,13.824725552868534,7066.025957398322
135.13977233290703,184.3183093844288,5469.141902987999,189.21683272182253,51.194843492688015,1199.6020219719305
44.44230922342294,52.750398796687335,1168.2953378174896,114.57752797914863,18.419635683387135,9972.37168037607
32.90358981308795,11.134365617826354,559.8093102110456,127.34731013632356,14.11379576958291,10060.487817744437
78.532195351837,183.12599672317197,4600.8513777307735,162.97370856312799,43.81632661778497,1056.2382847938752
25.025567283212304,20.29104359223,174.3858635651688,48.85460154747382,4.124381746615243,277.7853369961944
26.044317975023777,16.083733538318814,89.24572240027179,41.745028032074885,6.628615545571292,256.97933173580236
24.071705116680914,23.93542301871226,148.21423931814599,65.32738913002578,5.035263551971728,403.77003993227197
156.9791218989069,172.30300261667287,4688.429736787618,173.96909855359175,34.99549838792377,801.7215301087385
61.77700814076441,40.7989600468859,937.8272184541132,130.27200213139434,12.134632261951941,6419.476371280469
46.222975030322836,47.37560364956887,1296.4260386657493,103.63602233155386,13.062107462626393,8952.082202842656
39.18319086051356,56.55407254619525,1045.2553896759268,153.2251842909574,14.761075826262855,8105.078244669772
22.671351232148716,19.867430622753915,184.06696920541796,60.9877685198719,3.8753579081621305,297.4880945275431
54.190764829877686,29.793105657054554,1515.3758941590995,132.38308522010396,11.999006026183276,7521.419096500073
35.960923585352106,36.00098061390206,1098.6678824557453,130.318784354082,13.485675236315348,7736.171281351495
26.87849009172836,17.16851135198614,117.66765666212082,57.91662693962936,5.686051459998439,302.4042473330691
66.45149127773388,47.19543045521831,1126.9589390724059,157.08185132668376,18.445337127590264,7346.770444145235
23.829233126383322,19.193571441669953,108.66991896128727,49.79098406035852,4.549934528520756,267.46787154390864
157.6404899295007,159.5544373368286,6149.449061809625,183.3242418536719,39.805163261912135,1127.746044405837
24.93251387631033,14.688481431369475,151.3671551971144,50.75804558193726,4.730593165555442,296.6960100676342
45.48860070325704,58.047647653556055,1249.011921451454,116.59630754950143,13.551769433453902,8614.727985392768
119.34493459568003,276.80253614806384,5773.7526006650305,184.91302924253677,49.19012560297683,722.0855066472808
62.495767431869396,57.12047349319929,937.2917458862381,149.55060162110524,14.242939493621137,6538.2060429940375
31.68767046442222,54.48938870609738,1233.1477079682725,133.86211214526287,18.56303816538469,5813.672750802604
94.20078200517892,249.9642333338773,5492.161199238292,186.09501784427997,41.795614548479776,1119.4800139699717
19.46832512996986,25.79297789503702,52.76197979792782,48.91239851543143,4.300274492007414,343.5562351715846
86.90286656268461,214.17792447239128,5117.10736626826,167.44864439118473,52.59189410632026,1192.8174336576715
121.11449824577389,183.80720959071914,4789.906591452072,219.13810073085853,44.908143781843336,987.1723306814015
48.885786045309644,56.89958214408675,862.0354635268883,98.55721976028786,16.760081404425826,5187.241295531383
22.65262807032524,21.28775195361382,165.45143058918143,55.470973811700375,5.120295631711899,302.4260813972414
26.80697802754207,15.552427851872384,193.23819867198347,50.245101742589426,4.724948302848356,300.9209189594776
46.69360824036078,67.94857252496737,854.8691375488193,134.73687794184866,18.890983639683327,7630.906267805077
29.062629111970992,24.81688064622161,142.4229554582052,56.90143991711113,4.88767195030917,360.06069610819725
17.607390048162863,21.299413971242117,113.99110778832672,45.289616943816775,3.695530499495147,176.41777499363553
41.908835357974986,77.39014570320404,890.6354249191475,103.79495125971238,13.705139061845856,6961.3685301892165
120.27858583825892,214.79953702642666,4583.822213447886,188.5681336594426,39.79556743206844,862.3699309644553
28.692332899977053,21.137299673020646,126.22437784701899,41.77779604433569,5.384065448939308,341.7846056032571
146.90840092309955,222.29792282068144,4818.5807197801705,162.49697962652067,57.13816286889491,771.3990174539033
46.417169136399046,46.86014484272201,1162.0701084609648,119.28717035405033,14.03303859236598,6019.9662331689415
38.26509375756132,34.02329505386941,1014.2532812242712,150.26899486484263,15.89625872509706,8497.970495853522
97.86948182516659,231.60925389823518,5594.508265553776,216.09411510183148,42.08539012659126,735.3820413185003
17.87625906893272,12.990744686038596,101.61852386431045,70.9238727568546,5.971570950954355,328.52993342965794
45.760053914124114,58.689372494016325,693.9254409276585,105.05576641704353,14.645794419026764,9113.191236607838
133.08731312708116,206.33052401607856,4906.56417791932,172.305544126175,50.539152525074606,961.8635198473307
26.78556285755873,15.714212217918586,169.8639202356314,44.00607354555978,4.0444595593995745,279.2356043049599
38.37099082449052,49.86321505033695,1375.3334129888717,139.1061041714102,19.87403537540868,10849.822902342823
37.81592734430802,70.8531132352597,1113.9719430204018,105.66355358794391,17.64932933144148,4740.9956809789455
25.984306179345616,13.845678417830225,175.5730000438867,44.36275447196025,4.944452301103381,271.15540652384254
41.20872259012513,52.40860971574797,1165.7203171668532,119.44970189898727,15.072658370018274,7843.326172193792
69.9299951743279,39.834269453718406,1639.549821417063,61.57299033010786,13.575289030132426,8172.539118721126
37.949881442415915,27.81632646838807,1322.4381885206865,149.85377137919045,11.980372304161076,10418.417386982968
116.30195727114022,200.89268418487237,4591.532164506382,194.31456953390398,42.77190780718394,1272.8280859947688
16.375410837434835,19.038195176094387,140.54192266078962,63.05478807154329,5.332314011979592,271.16143347158334
30.285611131094576,13.397716934578618,130.40012302278865,35.92536225623445,4.060120213672644,289.84773069785035
23.039459234339212,20.86590462925591,160.71046457895142,61.79440120721287,6.5231240772696575,351.87699721289493
35.79326406920634,35.40396588677667,787.369886447675,137.680907927221,13.176534038716703,5597.051282154247
43.529979983715116,47.83868666417577,724.1979085695792,150.86487056544377,18.843049085205337,9212.086697421717
41.83591550305198,25.796579031848882,1003.6720486822993,92.8683639075319,12.232769446504491,8291.911182855863
40.70594458874747,64.88063524304785,1134.1631881318215,108.97628567342933,19.124629257444553,8733.780695221496
109.06282117519216,203.66029443936085,4242.127942501384,213.2288132533108,17.211659034959396,1458.1885145181484
23.494481522053555,20.92316929266152,175.97265582510363,44.9305682462887,4.910879960487212,372.078431032895
47.78994162223802,45.421629434679986,1067.1480697158142,132.61623369109554,12.744626849714447,8285.7495196686
114.54552860504658,178.22768560539603,5246.225632004074,153.24788084184618,47.069279499893376,1003.1158095162936
112.7806766836184,212.88854657397758,5410.241090598682,185.20957019868882,39.42718992468749,1021.075101229192
33.12401580970487,50.849748873456605,1134.5740197624082,144.42067391050705,15.339811231613293,8769.658697264123
53.33528961608925,22.970293436299706,1425.5537361588094,115.92652499646069,15.9773889497465,9016.812979296361
32.61514928204013,15.988613653891905,181.6140615610471,56.10370265433465,5.046980593764742,328.1484618345285
157.53591625116132,218.1802985403692,4845.41393826568,181.16091370390373,43.147883083374,792.0188145748939
28.05838144420434,21.161268485805017,180.9739578165344,48.40061470036573,5.504046515517844,312.7210421650607
111.4623786010516,148.92249187286478,4616.101217447936,125.02985108449795,45.17756751762193,1090.706860302796
24.308678494144075,17.896773386173205,166.82353579104702,44.39818959803031,4.400624977046228,395.47083202350655
150.59100638921228,170.64881667154904,4540.674026757901,227.02892673601474,26.651327408979284,1084.3841508470568
147.11275717609902,157.7461611090932,4768.862355647479,211.96129656518247,34.82450577835541,972.0820743689652
16.18479922318633,21.48492336616593,162.14945132882866,47.86552848288153,3.9407864781110487,269.80074066420894
23.90164056081244,23.12833673882503,153.40552035753745,41.602781578192236,4.872082408519233,316.9248203747207
45.405916912038826,36.52298027313444,810.8012278576348,110.9354390134545,12.140014175223863,7638.113518072187
29.112724560515943,15.402878828830985,214.31832267975977,59.75119733417751,6.502357052096028,267.40819460989206
29.843224952664446,24.28199397161736,135.209971960235,54.919191715065054,6.479944138890026,276.1171276617442
21.615389998470206,16.599876392107547,213.664685910379,58.576596232020194,4.014273953664456,358.38910308299035
42.964196398976384,50.04569030230122,1293.3684643713314,155.4450319333949,19.236661666246288,7746.767415214984
15.43359877671101,32.316210562426434,169.54173753917394,58.135096360006386,6.277676821898509,254.6218168979201
22.351198981164806,15.766031409657975,158.429756032051,59.5042383818605,6.687141635072565,341.5167908272123
114.90045565158289,198.95034528509115,5142.932695362452,163.09019244851825,29.642548194232752,1276.8545637021036
45.81829358547565,44.52017673031837,1385.527488141969,72.74135128916323,15.379138738639236,8319.794942356533
99.75791249479664,230.8746691197693,4982.657556306609,191.00036125133332,36.13450830160501,951.1686729418702
50.079913269125434,73.42266795090279,559.7977970048061,112.65944321833355,15.603478967618518,6871.765391614125
34.852432693071336,67.85969412179512,675.7920130110383,110.85807486827457,16.3571153887492,9742.817453912285
30.154997612479754,21.465362366493405,104.4189010213796,49.80983792097311,4.469742381627559,316.8801331037601
26.620419846973974,21.252464251729382,112.17348136994865,53.10907565598005,4.937320902726828,304.329489373645
91.84976610564357,218.6542988665159,4983.4365135631015,168.84541416963052,47.97013455557712,849.2070822266647
128.8852662297208,150.17117199452025,5554.351790291454,180.67214597486327,38.429201207320176,806.331109027273
47.673923140719026,68.00620861916639,1256.0156314528656,120.41587415350816,16.541723548976744,9614.010707897898
112.50358384900805,213.7754023768531,4820.35395460647,201.93405726439178,41.91031327221211,955.0733700005951
141.83013703844924,254.37345673990785,6005.102269383175,144.2306224470488,42.77203105384572,1170.6831117560616
26.65631715701782,14.043482513986756,163.31458284438685,53.227185603380896,4.446350694652818,319.7226071189148
26.71809144784231,22.60970782808449,202.9636272084329,42.81555778747564,4.486133082663306,318.5572936685654
61.391168054440676,44.94371043322941,1070.644987622075,88.10593865466409,13.78905461027401,5575.534087345119
25.062643574285445,58.12194092307182,1060.188294872142,102.44034826486877,15.583152904732009,7018.886475308865
23.871118497567323,15.453062726026305,93.98204422224757,55.95157025436914,6.755340842443204,327.16800961899673
108.52675986239527,182.73086521286677,5101.46151042565,196.0680689966886,46.173589685186755,500.11885702528537
68.19329539981695,39.963908920101254,969.7629628480546,87.69736368188981,18.651475562476488,7082.346363642072
143.18659606728497,206.23063061489333,5253.637015553649,128.95662828939274,39.702222107921266,733.1949010163592
49.190190093660455,55.877060081038195,1095.2895962206944,103.9364209863931,18.952792606823877,9429.311820804409
133.92412729626835,157.80016709455333,4734.501522499091,186.0834862330673,51.04073083317961,830.6077303363345
86.15070740570361,205.87535765293046,4327.774744482862,166.12001183267003,37.94098770061324,1064.2714430900546
142.53130059095514,159.44946183151,4722.261440419873,188.80138491285743,43.16642826749927,569.321977279257
23.827064333124266,14.285148510846884,168.88886525770837,62.378163119734616,3.617200269035664,318.8650246522426
26.643755548298422,19.635855436715637,167.64951619453728,68.76170839215887,3.9184519963856053,257.5077815267604
42.05050321707972,50.15528929765071,839.1204424049643,118.34638628314602,14.458560259228124,7197.007721069116
129.4293671427199,148.69494822030123,5704.67372009279,154.3371175147235,35.41039996849137,1237.406061112076
48.216978061960134,40.14658581542906,1148.1317373002958,105.43994117541732,15.538745345818795,8031.967473007913
32.32824384460777,23.955159735215233,219.43975700020525,50.96995964992718,7.060747924881987,216.52973594393143
134.21919936406982,197.89502865624058,5295.327415346154,174.4758956542584,37.927662833434376,1110.0104198049103
32.690182832329846,15.920948575172808,106.92413546461682,54.979982912454496,2.698078835264415,383.82186561376415
104.52421601792854,161.5871194251115,5111.0668858168565,146.00359647550204,47.161545760221856,1122.554781012514
55.91310120594269,47.405809101148655,1299.1578716614129,135.88529359243654,14.283203702490917,8065.403669558681
137.3921184021132,178.8696892837172,5048.0603884704915,180.71862057337043,40.47704295936139,1417.6749409561455
